Inv Number,Ven Code,Ven Name,Store,Str Name,PO Number,RCR Number,RCR Date,RCR Amount,EFD Rate,EFD Amount,EFD Notes                                                                                      
EFD014666164,010435,SANITARY CARE PRODUCTS ASIA INC.   ,00862,NEBSSCR ,0000017951,0000012697,150919,        14004.6000 ,  1.00,          140.0460 ,EFD_EDI_093015                                       
EFD014666164,010435,SANITARY CARE PRODUCTS ASIA INC.   ,00862,NEBSSCR ,0000017955,0000012701,150919,         4981.6000 ,  1.00,           49.8160 ,EFD_EDI_093015                                       
EFD014666164,010435,SANITARY CARE PRODUCTS ASIA INC.   ,00862,NEBSSCR ,0000017989,0000012698,150919,        37426.1928 ,  1.00,          374.2619 ,EFD_EDI_093015                                       
EFD014666164,010435,SANITARY CARE PRODUCTS ASIA INC.   ,00862,NEBSSCR ,0000019842,0000013843,150925,        34519.9832 ,  1.00,          345.1998 ,EFD_EDI_093015                                       
EFD014666164,010435,SANITARY CARE PRODUCTS ASIA INC.   ,00862,NEBSSCR ,0000019960,0000013846,150925,        35359.0504 ,  1.00,          353.5905 ,EFD_EDI_093015                                       
EFD014666164,010435,SANITARY CARE PRODUCTS ASIA INC.   ,00862,NEBSSCR ,0000019962,0000013844,150925,        22522.4000 ,  1.00,          225.2240 ,EFD_EDI_093015                                       
EFD014666164,010435,SANITARY CARE PRODUCTS ASIA INC.   ,00862,NEBSSCR ,0000020001,0000013845,150925,         1466.3220 ,  1.00,           14.6632 ,EFD_EDI_093015                                       
EFD014666164,010435,SANITARY CARE PRODUCTS ASIA INC.   ,00862,NEBSSCR ,0000020691,0000014949,150930,        30653.1484 ,  1.00,          306.5315 ,EFD_EDI_093015                                       
EFD014666165,010435,SANITARY CARE PRODUCTS ASIA INC.   ,00863,NESBSBL ,0000017952,0000012694,150919,        11395.9044 ,  1.00,          113.9590 ,EFD_EDI_093015                                       
EFD014666165,010435,SANITARY CARE PRODUCTS ASIA INC.   ,00863,NESBSBL ,0000017979,0000012692,150919,         4981.6000 ,  1.00,           49.8160 ,EFD_EDI_093015                                       
EFD014666165,010435,SANITARY CARE PRODUCTS ASIA INC.   ,00863,NESBSBL ,0000017990,0000012693,150919,         4949.1960 ,  1.00,           49.4920 ,EFD_EDI_093015                                       
EFD014666165,010435,SANITARY CARE PRODUCTS ASIA INC.   ,00863,NESBSBL ,0000019843,0000013910,150926,         2044.4688 ,  1.00,           20.4447 ,EFD_EDI_093015                                       
EFD014666165,010435,SANITARY CARE PRODUCTS ASIA INC.   ,00863,NESBSBL ,0000019963,0000013912,150926,         8482.9868 ,  1.00,           84.8299 ,EFD_EDI_093015                                       
EFD014666165,010435,SANITARY CARE PRODUCTS ASIA INC.   ,00863,NESBSBL ,0000019964,0000013911,150926,         4412.0000 ,  1.00,           44.1200 ,EFD_EDI_093015                                       
EFD014666165,010435,SANITARY CARE PRODUCTS ASIA INC.   ,00863,NESBSBL ,0000019965,0000013914,150926,         8482.9868 ,  1.00,           84.8299 ,EFD_EDI_093015                                       
EFD014666165,010435,SANITARY CARE PRODUCTS ASIA INC.   ,00863,NESBSBL ,0000020002,0000013913,150926,         5139.1168 ,  1.00,           51.3912 ,EFD_EDI_093015                                       
EFD014666165,010435,SANITARY CARE PRODUCTS ASIA INC.   ,00863,NESBSBL ,0000020695,0000014756,150929,        44731.8008 ,  1.00,          447.3180 ,EFD_EDI_093015                                       
EFD014666166,010438,UNIVERSAL CANNING INCORPORATED     ,00855,NESUP   ,0000018801,0000013607,150923,       159482.8260 ,   .35,          558.1899 ,EFD_EDI_093015                                       
EFD014666167,010438,UNIVERSAL CANNING INCORPORATED     ,00856,NENEM   ,0000018802,0000013401,150923,       119275.9108 ,   .35,          417.4657 ,EFD_EDI_093015                                       
EFD014666168,010438,UNIVERSAL CANNING INCORPORATED     ,00857,NESBSSJ ,0000018803,0000013403,150923,        67708.2000 ,   .35,          236.9787 ,EFD_EDI_093015                                       
EFD014666169,010438,UNIVERSAL CANNING INCORPORATED     ,00858,NESSA   ,0000018804,0000014740,150929,        25873.1200 ,  6.00,         1552.3872 ,EFD_CHA_093015                                       
EFD014666170,010438,UNIVERSAL CANNING INCORPORATED     ,00859,NESBSCI ,0000018805,0000013204,150922,        97942.5524 ,   .35,          342.7989 ,EFD_EDI_093015                                       
EFD014666171,010438,UNIVERSAL CANNING INCORPORATED     ,00860,NESBSBA ,0000018806,0000013992,150926,        81057.7600 ,   .35,          283.7022 ,EFD_EDI_093015                                       
EFD014666172,010438,UNIVERSAL CANNING INCORPORATED     ,00861,NESBSPA ,0000018807,0000013334,150922,       106368.3120 ,   .35,          372.2891 ,EFD_EDI_093015                                       
EFD014666173,010438,UNIVERSAL CANNING INCORPORATED     ,00862,NEBSSCR ,0000018808,0000013098,150923,       100155.4304 ,   .35,          350.5440 ,EFD_EDI_093015                                       
EFD014666174,010438,UNIVERSAL CANNING INCORPORATED     ,00863,NESBSBL ,0000018809,0000014403,150928,       131566.0700 ,  6.00,         7893.9642 ,EFD_CHA_093015                                       
EFD014666175,010442,SERMASISON CORPORATION             ,00855,NESUP   ,0000018679,0000013329,150923,         2375.5200 ,   .35,            8.3143 ,EFD_EDI_093015                                       
EFD014666176,010442,SERMASISON CORPORATION             ,00860,NESBSBA ,0000018680,0000015015,150930,         1187.7600 ,   .35,            4.1572 ,EFD_EDI_093015                                       
EFD014666177,010442,SERMASISON CORPORATION             ,00861,NESBSPA ,0000018681,0000013307,150922,        18463.2000 ,   .35,           64.6212 ,EFD_EDI_093015                                       
EFD014666178,010442,SERMASISON CORPORATION             ,00862,NEBSSCR ,0000018682,0000013377,150923,         1264.2000 ,   .35,            4.4247 ,EFD_EDI_093015                                       
EFD014666179,010459,STATELINE SNACK FOOD CORPORATION   ,00857,NESBSSJ ,0000015913,0000012836,150919,         2000.2500 ,   .35,            7.0009 ,EFD_EDI_093015                                       
EFD014666180,010459,STATELINE SNACK FOOD CORPORATION   ,00858,NESSA   ,0000015914,0000013730,150924,         1259.7300 ,   .35,            4.4091 ,EFD_EDI_093015                                       
EFD014666181,010459,STATELINE SNACK FOOD CORPORATION   ,00859,NESBSCI ,0000015915,0000012052,150916,         5502.3600 ,   .35,           19.2583 ,EFD_EDI_093015                                       
EFD014666182,010459,STATELINE SNACK FOOD CORPORATION   ,00860,NESBSBA ,0000015916,0000014671,150929,          400.0500 ,   .35,            1.4002 ,EFD_EDI_093015                                       
EFD014666182,010459,STATELINE SNACK FOOD CORPORATION   ,00860,NESBSBA ,0000020234,0000014672,150929,        33905.2500 ,   .35,          118.6684 ,EFD_EDI_093015                                       
EFD014666183,010459,STATELINE SNACK FOOD CORPORATION   ,00861,NESBSPA ,0000015917,0000013610,150923,         2751.1800 ,   .35,            9.6291 ,EFD_EDI_093015                                       
EFD014666184,010459,STATELINE SNACK FOOD CORPORATION   ,00862,NEBSSCR ,0000015918,0000013470,150923,         1175.5650 ,   .35,            4.1145 ,EFD_EDI_093015                                       
EFD014666185,010459,STATELINE SNACK FOOD CORPORATION   ,00863,NESBSBL ,0000015919,0000014095,150926,         2417.3400 ,   .35,            8.4607 ,EFD_EDI_093015                                       
EFD014666186,010463,SPI CORPORATION                    ,00855,NESUP   ,0000017671,0000012218,150917,        23127.2010 ,   .25,           57.8180 ,EFD_EDI_093015                                       
EFD014666186,010463,SPI CORPORATION                    ,00855,NESUP   ,0000019691,0000013809,150925,        19682.0320 ,   .25,           49.2051 ,EFD_EDI_093015                                       
EFD014666187,010463,SPI CORPORATION                    ,00856,NENEM   ,0000019279,0000013119,150922,         7413.6820 ,   .25,           18.5342 ,EFD_EDI_093015                                       
EFD014666187,010463,SPI CORPORATION                    ,00856,NENEM   ,0000021069,0000014697,150929,         4622.5840 ,   .25,           11.5565 ,EFD_EDI_093015                                       
EFD014666188,010463,SPI CORPORATION                    ,00857,NESBSSJ ,0000019280,0000013021,150921,         2985.5460 ,   .25,            7.4639 ,EFD_EDI_093015                                       
EFD014666188,010463,SPI CORPORATION                    ,00857,NESBSSJ ,0000021070,0000014485,150928,         5532.0470 ,   .25,           13.8301 ,EFD_EDI_093015                                       
EFD014666189,010463,SPI CORPORATION                    ,00858,NESSA   ,0000013782,0000013737,150924,          992.5680 ,   .25,            2.4814 ,EFD_EDI_093015                                       
EFD014666190,010463,SPI CORPORATION                    ,00859,NESBSCI ,0000019281,0000012989,150921,        32278.7822 ,   .25,           80.6970 ,EFD_EDI_093015                                       
EFD014666190,010463,SPI CORPORATION                    ,00859,NESBSCI ,0000021071,0000014373,150928,        26028.1948 ,   .25,           65.0705 ,EFD_EDI_093015                                       
EFD014666191,010463,SPI CORPORATION                    ,00860,NESBSBA ,0000018017,0000012265,150917,        24201.0990 ,   .25,           60.5027 ,EFD_EDI_093015                                       
EFD014666191,010463,SPI CORPORATION                    ,00860,NESBSBA ,0000020127,0000013793,150924,        23011.9084 ,   .25,           57.5298 ,EFD_EDI_093015                                       
EFD014666192,010463,SPI CORPORATION                    ,00861,NESBSPA ,0000018417,0000012455,150918,         8655.5520 ,   .25,           21.6389 ,EFD_EDI_093015                                       
EFD014666192,010463,SPI CORPORATION                    ,00861,NESBSPA ,0000020477,0000014055,150928,         9395.6950 ,   .25,           23.4892 ,EFD_EDI_093015                                       
EFD014666192,010463,SPI CORPORATION                    ,00861,NESBSPA ,0000021122,0000014057,150928,         3010.6440 ,   .25,            7.5266 ,EFD_EDI_093015                                       
EFD014666193,010463,SPI CORPORATION                    ,00862,NEBSSCR ,0000017672,0000012447,150919,        15929.7684 ,   .25,           39.8244 ,EFD_EDI_093015                                       
EFD014666193,010463,SPI CORPORATION                    ,00862,NEBSSCR ,0000019692,0000014068,150928,         9524.2950 ,   .25,           23.8107 ,EFD_EDI_093015                                       
EFD014666194,010463,SPI CORPORATION                    ,00863,NESBSBL ,0000016862,0000012815,150919,         5971.0980 ,   .25,           14.9277 ,EFD_EDI_093015                                       
EFD014666194,010463,SPI CORPORATION                    ,00863,NESBSBL ,0000018418,0000014151,150928,         5518.8714 ,   .25,           13.7972 ,EFD_EDI_093015                                       
EFD014666194,010463,SPI CORPORATION                    ,00863,NESBSBL ,0000020478,0000014152,150928,         6077.7258 ,   .25,           15.1943 ,EFD_EDI_093015                                       
EFD014666195,010469,SUNCREST FOODS INCORPORATED        ,00855,NESUP   ,0000016298,0000012217,150917,         2017.1280 ,   .25,            5.0428 ,EFD_EDI_093015                                       
EFD014666195,010469,SUNCREST FOODS INCORPORATED        ,00855,NESUP   ,0000017685,0000012216,150917,        54085.7810 ,   .25,          135.2145 ,EFD_EDI_093015                                       
EFD014666195,010469,SUNCREST FOODS INCORPORATED        ,00855,NESUP   ,0000020106,0000013808,150925,        93378.7580 ,   .25,          233.4469 ,EFD_EDI_093015                                       
EFD014666196,010469,SUNCREST FOODS INCORPORATED        ,00856,NENEM   ,0000019260,0000013105,150922,        47316.0450 ,   .25,          118.2901 ,EFD_EDI_093015                                       
EFD014666197,010469,SUNCREST FOODS INCORPORATED        ,00857,NESBSSJ ,0000019261,0000013026,150921,        25618.6060 ,   .25,           64.0465 ,EFD_EDI_093015                                       
EFD014666198,010469,SUNCREST FOODS INCORPORATED        ,00858,NESSA   ,0000015583,0000013754,150924,        13142.3360 ,   .25,           32.8558 ,EFD_EDI_093015                                       
EFD014666198,010469,SUNCREST FOODS INCORPORATED        ,00858,NESSA   ,0000016894,0000013753,150924,         2004.2400 ,   .25,            5.0106 ,EFD_EDI_093015                                       
EFD014666198,010469,SUNCREST FOODS INCORPORATED        ,00858,NESSA   ,0000018845,0000013747,150924,         1588.5280 ,   .25,            3.9713 ,EFD_EDI_093015                                       
EFD014666199,010469,SUNCREST FOODS INCORPORATED        ,00859,NESBSCI ,0000019262,0000012985,150921,        97092.9810 ,   .25,          242.7325 ,EFD_EDI_093015                                       
EFD014666200,010469,SUNCREST FOODS INCORPORATED        ,00860,NESBSBA ,0000018033,0000012263,150917,       195266.6060 ,   .25,          488.1665 ,EFD_EDI_093015                                       
EFD014666200,010469,SUNCREST FOODS INCORPORATED        ,00860,NESBSBA ,0000020268,0000013791,150924,        39748.6870 ,   .25,           99.3717 ,EFD_EDI_093015                                       
EFD014666201,010469,SUNCREST FOODS INCORPORATED        ,00861,NESBSPA ,0000018846,0000012456,150918,        69112.9100 ,   .25,          172.7823 ,EFD_EDI_093015                                       
EFD014666202,010469,SUNCREST FOODS INCORPORATED        ,00862,NEBSSCR ,0000016299,0000012446,150918,         2017.1280 ,   .25,            5.0428 ,EFD_EDI_093015                                       
EFD014666202,010469,SUNCREST FOODS INCORPORATED        ,00862,NEBSSCR ,0000017686,0000012445,150918,        69690.8810 ,   .25,          174.2272 ,EFD_EDI_093015                                       
EFD014666202,010469,SUNCREST FOODS INCORPORATED        ,00862,NEBSSCR ,0000020107,0000014067,150928,       107589.2930 ,   .25,          268.9732 ,EFD_EDI_093015                                       
EFD014666203,010469,SUNCREST FOODS INCORPORATED        ,00863,NESBSBL ,0000016896,0000012816,150919,        23393.0160 ,   .25,           58.4825 ,EFD_EDI_093015                                       
EFD014666203,010469,SUNCREST FOODS INCORPORATED        ,00863,NESBSBL ,0000018847,0000014153,150928,        23190.2090 ,   .25,           57.9755 ,EFD_EDI_093015                                       
EFD014666204,010474,SUYEN CORPORATION                  ,00855,NESUP   ,0000018054,0000014249,150928,         3499.2000 ,  3.50,          122.4720 ,EFD_CHA_093015                                       
EFD014666204,010474,SUYEN CORPORATION                  ,00855,NESUP   ,0000018374,0000014250,150928,         4046.4000 ,  3.50,          141.6240 ,EFD_CHA_093015                                       
EFD014666205,010474,SUYEN CORPORATION                  ,00856,NENEM   ,0000018055,0000015105,150930,         4665.6000 ,  3.50,          163.2960 ,EFD_CHA_093015                                       
EFD014666205,010474,SUYEN CORPORATION                  ,00856,NENEM   ,0000018377,0000015104,150930,        15886.8000 ,  3.50,          556.0380 ,EFD_CHA_093015                                       
EFD014666206,010474,SUYEN CORPORATION                  ,00859,NESBSCI ,0000018056,0000013705,150924,          756.0000 ,  3.50,           26.4600 ,EFD_CHA_093015                                       
EFD014666207,010474,SUYEN CORPORATION                  ,00860,NESBSBA ,0000017836,0000013799,150924,        12811.2000 ,  3.50,          448.3920 ,EFD_CHA_093015                                       
EFD014666207,010474,SUYEN CORPORATION                  ,00860,NESBSBA ,0000018057,0000013800,150924,        13435.2000 ,  3.50,          470.2320 ,EFD_CHA_093015                                       
EFD014666207,010474,SUYEN CORPORATION                  ,00860,NESBSBA ,0000018379,0000013801,150924,         3978.0000 ,  3.50,          139.2300 ,EFD_CHA_093015                                       
EFD014666207,010474,SUYEN CORPORATION                  ,00860,NESBSBA ,0000018396,0000013798,150924,        18360.0000 ,  3.50,          642.6000 ,EFD_CHA_093015                                       
EFD014666208,010474,SUYEN CORPORATION                  ,00861,NESBSPA ,0000017877,0000014112,150928,         1188.0000 ,  3.50,           41.5800 ,EFD_CHA_093015                                       
EFD014666208,010474,SUYEN CORPORATION                  ,00861,NESBSPA ,0000018058,0000014113,150928,         1339.2000 ,  3.50,           46.8720 ,EFD_CHA_093015                                       
EFD014666208,010474,SUYEN CORPORATION                  ,00861,NESBSPA ,0000018380,0000014111,150928,         2295.0000 ,  3.50,           80.3250 ,EFD_CHA_093015                                       
EFD014666209,010474,SUYEN CORPORATION                  ,00862,NEBSSCR ,0000018059,0000013782,150924,        32594.4000 ,  3.50,         1140.8040 ,EFD_CHA_093015                                       
EFD014666209,010474,SUYEN CORPORATION                  ,00862,NEBSSCR ,0000018381,0000013780,150924,        18067.2000 ,  3.50,          632.3520 ,EFD_CHA_093015                                       
EFD014666209,010474,SUYEN CORPORATION                  ,00862,NEBSSCR ,0000018395,0000013777,150924,        17442.0000 ,  3.50,          610.4700 ,EFD_CHA_093015                                       
EFD014666209,010474,SUYEN CORPORATION                  ,00862,NEBSSCR ,0000018397,0000013781,150924,         9180.0000 ,  3.50,          321.3000 ,EFD_CHA_093015                                       
EFD014666210,010476,RFM CORPORATION                    ,00855,NESUP   ,0000015038,0000013523,150923,         5399.8000 ,   .35,           18.8993 ,EFD_EDI_093015                                       
EFD014666210,010476,RFM CORPORATION                    ,00855,NESUP   ,0000016611,0000013524,150923,       103568.8130 ,   .35,          362.4908 ,EFD_EDI_093015                                       
EFD014666211,010476,RFM CORPORATION                    ,00856,NENEM   ,0000016614,0000013402,150923,        55719.3410 ,   .35,          195.0177 ,EFD_EDI_093015                                       
EFD014666212,010476,RFM CORPORATION                    ,00857,NESBSSJ ,0000014804,0000011970,150916,        24367.9940 ,   .35,           85.2880 ,EFD_EDI_093015                                       
EFD014666212,010476,RFM CORPORATION                    ,00857,NESBSSJ ,0000015040,0000011969,150916,         5399.8000 ,   .35,           18.8993 ,EFD_EDI_093015                                       
EFD014666212,010476,RFM CORPORATION                    ,00857,NESBSSJ ,0000016622,0000014130,150926,        20482.0000 ,   .35,           71.6870 ,EFD_EDI_093015                                       
EFD014666213,010476,RFM CORPORATION                    ,00858,NESSA   ,0000014805,0000013268,150922,         5556.2080 ,   .35,           19.4467 ,EFD_EDI_093015                                       
EFD014666213,010476,RFM CORPORATION                    ,00858,NESSA   ,0000015041,0000013261,150922,         5399.8000 ,   .35,           18.8993 ,EFD_EDI_093015                                       
EFD014666214,010476,RFM CORPORATION                    ,00859,NESBSCI ,0000016624,0000013736,150924,        58143.2570 ,   .35,          203.5014 ,EFD_EDI_093015                                       
EFD014666215,010476,RFM CORPORATION                    ,00860,NESBSBA ,0000017860,0000012299,150917,         3012.7848 ,   .35,           10.5447 ,EFD_EDI_093015                                       
EFD014666215,010476,RFM CORPORATION                    ,00860,NESBSBA ,0000019568,0000013500,150923,        59230.8160 ,   .35,          207.3079 ,EFD_EDI_093015                                       
EFD014666215,010476,RFM CORPORATION                    ,00860,NESBSBA ,0000019809,0000013786,150924,         8651.9520 ,   .35,           30.2818 ,EFD_EDI_093015                                       
EFD014666216,010476,RFM CORPORATION                    ,00861,NESBSPA ,0000015045,0000012977,150921,         5399.8000 ,   .35,           18.8993 ,EFD_EDI_093015                                       
EFD014666216,010476,RFM CORPORATION                    ,00861,NESBSPA ,0000016626,0000012978,150921,       190188.6352 ,   .35,          665.6602 ,EFD_EDI_093015                                       
EFD014666217,010476,RFM CORPORATION                    ,00862,NEBSSCR ,0000015046,0000013680,150924,         5399.8000 ,   .35,           18.8993 ,EFD_EDI_093015                                       
EFD014666217,010476,RFM CORPORATION                    ,00862,NEBSSCR ,0000016627,0000013679,150924,       101301.0488 ,   .35,          354.5537 ,EFD_EDI_093015                                       
EFD014666218,010476,RFM CORPORATION                    ,00863,NESBSBL ,0000015047,0000013881,150926,         5399.8000 ,   .35,           18.8993 ,EFD_EDI_093015                                       
EFD014666218,010476,RFM CORPORATION                    ,00863,NESBSBL ,0000016628,0000013880,150926,        76077.0320 ,   .35,          266.2696 ,EFD_EDI_093015                                       
EFD014666218,010476,RFM CORPORATION                    ,00863,NESBSBL ,0000017863,0000013882,150926,         4566.7548 ,   .35,           15.9836 ,EFD_EDI_093015                                       
EFD014666219,010477,SYSU INTERNATIONAL INC.            ,00855,NESUP   ,0000018631,0000013330,150923,        29603.1612 ,   .35,          103.6111 ,EFD_EDI_093015                                       
EFD014666220,010477,SYSU INTERNATIONAL INC.            ,00856,NENEM   ,0000018644,0000014062,150926,         5385.3504 ,   .35,           18.8487 ,EFD_EDI_093015                                       
EFD014666220,010477,SYSU INTERNATIONAL INC.            ,00856,NENEM   ,0000021002,0000014780,150929,         2409.0996 ,   .35,            8.4318 ,EFD_EDI_093015                                       
EFD014666221,010477,SYSU INTERNATIONAL INC.            ,00857,NESBSSJ ,0000018645,0000013333,150923,         4783.5912 ,   .35,           16.7426 ,EFD_EDI_093015                                       
EFD014666222,010477,SYSU INTERNATIONAL INC.            ,00858,NESSA   ,0000018648,0000013277,150922,         5535.7500 ,   .35,           19.3751 ,EFD_EDI_093015                                       
EFD014666223,010477,SYSU INTERNATIONAL INC.            ,00859,NESBSCI ,0000018650,0000013200,150922,        14319.4530 ,   .35,           50.1181 ,EFD_EDI_093015                                       
EFD014666223,010477,SYSU INTERNATIONAL INC.            ,00859,NESBSCI ,0000021006,0000014869,150929,         3402.8094 ,   .35,           11.9098 ,EFD_EDI_093015                                       
EFD014666224,010477,SYSU INTERNATIONAL INC.            ,00860,NESBSBA ,0000018651,0000014016,150928,        15628.6612 ,   .35,           54.7003 ,EFD_EDI_093015                                       
EFD014666225,010477,SYSU INTERNATIONAL INC.            ,00861,NESBSPA ,0000018655,0000013306,150922,        36408.5352 ,   .35,          127.4299 ,EFD_EDI_093015                                       
EFD014666225,010477,SYSU INTERNATIONAL INC.            ,00861,NESBSPA ,0000021010,0000014745,150929,        11117.8110 ,   .35,           38.9123 ,EFD_EDI_093015                                       
EFD014666226,010477,SYSU INTERNATIONAL INC.            ,00862,NEBSSCR ,0000018661,0000013378,150923,        33307.3380 ,   .35,          116.5757 ,EFD_EDI_093015                                       
EFD014666226,010477,SYSU INTERNATIONAL INC.            ,00862,NEBSSCR ,0000021011,0000014904,150930,         2385.4896 ,   .35,            8.3492 ,EFD_EDI_093015                                       
EFD014666227,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00855,NESUP   ,0000018664,0000014653,150929,       224213.7672 ,   .35,          784.7482 ,EFD_EDI_093015                                       
EFD014666228,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00856,NENEM   ,0000016247,0000013177,150922,        87199.1304 ,   .35,          305.1970 ,EFD_EDI_093015                                       
EFD014666229,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00857,NESBSSJ ,0000017100,0000013893,150926,       138875.0784 ,   .35,          486.0628 ,EFD_EDI_093015                                       
EFD014666229,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00857,NESBSSJ ,0000018669,0000013892,150926,        10000.9620 ,   .35,           35.0034 ,EFD_EDI_093015                                       
EFD014666230,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00858,NESSA   ,0000018672,0000013037,150921,        66174.5604 ,   .35,          231.6110 ,EFD_EDI_093015                                       
EFD014666231,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00859,NESBSCI ,0000017174,0000014061,150926,       177814.4088 ,   .35,          622.3504 ,EFD_EDI_093015                                       
EFD014666232,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00860,NESBSBA ,0000018675,0000014779,150929,       132083.9748 ,   .35,          462.2939 ,EFD_EDI_093015                                       
EFD014666233,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00862,NEBSSCR ,0000016267,0000013100,150922,       219550.5864 ,   .35,          768.4271 ,EFD_EDI_093015                                       
EFD014666234,010496,UNIVERSAL ROBINA CORPORATION       ,00855,NESUP   ,0000018063,0000012670,150921,         3431.0160 ,   .50,           17.1551 ,EFD_EDI_093015                                       
EFD014666234,010496,UNIVERSAL ROBINA CORPORATION       ,00855,NESUP   ,0000018141,0000012669,150921,       209446.8392 ,   .50,         1047.2342 ,EFD_EDI_093015                                       
EFD014666234,010496,UNIVERSAL ROBINA CORPORATION       ,00855,NESUP   ,0000018343,0000012673,150921,       234816.5524 ,   .50,         1174.0828 ,EFD_EDI_093015                                       
EFD014666234,010496,UNIVERSAL ROBINA CORPORATION       ,00855,NESUP   ,0000019903,0000013959,150928,       142270.4800 ,   .50,          711.3524 ,EFD_EDI_093015                                       
EFD014666234,010496,UNIVERSAL ROBINA CORPORATION       ,00855,NESUP   ,0000020037,0000013962,150928,       247213.9098 ,   .50,         1236.0695 ,EFD_EDI_093015                                       
EFD014666234,010496,UNIVERSAL ROBINA CORPORATION       ,00855,NESUP   ,0000020936,0000013970,150928,        18473.7264 ,   .50,           92.3686 ,EFD_EDI_093015                                       
EFD014666235,010496,UNIVERSAL ROBINA CORPORATION       ,00856,NENEM   ,0000018064,0000012604,150919,         3050.0472 ,   .50,           15.2502 ,EFD_EDI_093015                                       
EFD014666235,010496,UNIVERSAL ROBINA CORPORATION       ,00856,NENEM   ,0000018142,0000012603,150919,         4597.7796 ,   .50,           22.9889 ,EFD_EDI_093015                                       
EFD014666235,010496,UNIVERSAL ROBINA CORPORATION       ,00856,NENEM   ,0000018344,0000012602,150919,       157698.3988 ,   .50,          788.4920 ,EFD_EDI_093015                                       
EFD014666235,010496,UNIVERSAL ROBINA CORPORATION       ,00856,NENEM   ,0000019904,0000013948,150926,        32845.2000 ,   .50,          164.2260 ,EFD_EDI_093015                                       
EFD014666235,010496,UNIVERSAL ROBINA CORPORATION       ,00856,NENEM   ,0000020038,0000013951,150926,       173478.7872 ,   .50,          867.3939 ,EFD_EDI_093015                                       
EFD014666235,010496,UNIVERSAL ROBINA CORPORATION       ,00856,NENEM   ,0000020937,0000013950,150926,         3262.6272 ,   .50,           16.3131 ,EFD_EDI_093015                                       
EFD014666236,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000018065,0000012630,150919,         3354.1296 ,   .50,           16.7706 ,EFD_EDI_093015                                       
EFD014666236,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000018143,0000012631,150919,        36199.4400 ,   .50,          180.9972 ,EFD_EDI_093015                                       
EFD014666236,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000018345,0000012627,150919,       107651.8388 ,   .50,          538.2592 ,EFD_EDI_093015                                       
EFD014666236,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000018839,0000012628,150919,        36378.8160 ,   .50,          181.8941 ,EFD_EDI_093015                                       
EFD014666236,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000019905,0000014073,150926,       112408.1388 ,   .50,          562.0407 ,EFD_EDI_093015                                       
EFD014666236,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000020039,0000014072,150926,       107329.9132 ,   .50,          536.6496 ,EFD_EDI_093015                                       
EFD014666236,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000020938,0000014075,150926,         4953.4800 ,   .50,           24.7674 ,EFD_EDI_093015                                       
EFD014666237,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000018066,0000013206,150922,          880.4976 ,   .50,            4.4025 ,EFD_EDI_093015                                       
EFD014666237,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000018144,0000013203,150922,        43407.9192 ,   .50,          217.0396 ,EFD_EDI_093015                                       
EFD014666237,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000018346,0000013205,150922,        60379.4980 ,   .50,          301.8975 ,EFD_EDI_093015                                       
EFD014666237,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000019906,0000014384,150928,        45847.7796 ,   .50,          229.2389 ,EFD_EDI_093015                                       
EFD014666237,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000020040,0000014382,150928,        67034.5376 ,   .50,          335.1727 ,EFD_EDI_093015                                       
EFD014666237,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000020939,0000014383,150928,         5942.6736 ,   .50,           29.7134 ,EFD_EDI_093015                                       
EFD014666238,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000018067,0000012573,150918,        49124.8800 ,   .50,          245.6244 ,EFD_EDI_093015                                       
EFD014666238,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000018145,0000012574,150918,        19036.8800 ,   .50,           95.1844 ,EFD_EDI_093015                                       
EFD014666238,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000018347,0000012572,150918,       350748.1460 ,   .50,         1753.7407 ,EFD_EDI_093015                                       
