Inv Number,Ven Code,Ven Name,Store,Str Name,PO Number,RCR Number,RCR Date,RCR Amount,EFD Rate,EFD Amount,EFD Notes                                                                                      
EFD014665382,010476,RFM CORPORATION                    ,00860,NESBSBA ,0000015909,0000010892,150910,       115164.7000 ,   .35,          403.0765 ,EFD_EDI_091515                                       
EFD014665382,010476,RFM CORPORATION                    ,00860,NESBSBA ,0000016625,0000011673,150915,        10762.1664 ,   .35,           37.6676 ,EFD_EDI_091515                                       
EFD014665383,010476,RFM CORPORATION                    ,00861,NESBSPA ,0000011256,0000009999,150904,        54502.8020 ,   .35,          190.7598 ,EFD_EDI_091515                                       
EFD014665383,010476,RFM CORPORATION                    ,00861,NESBSPA ,0000012415,0000009997,150904,          279.9860 ,   .35,             .9800 ,EFD_EDI_091515                                       
EFD014665383,010476,RFM CORPORATION                    ,00861,NESBSPA ,0000012610,0000009998,150904,         8075.1792 ,   .35,           28.2631 ,EFD_EDI_091515                                       
EFD014665383,010476,RFM CORPORATION                    ,00861,NESBSPA ,0000012647,0000010000,150904,        24582.1240 ,   .35,           86.0374 ,EFD_EDI_091515                                       
EFD014665383,010476,RFM CORPORATION                    ,00861,NESBSPA ,0000014808,0000010928,150910,        96567.0440 ,   .35,          337.9847 ,EFD_EDI_091515                                       
EFD014665384,010476,RFM CORPORATION                    ,00862,NEBSSCR ,0000011257,0000009595,150901,       168613.2164 ,   .35,          590.1463 ,EFD_EDI_091515                                       
EFD014665384,010476,RFM CORPORATION                    ,00862,NEBSSCR ,0000012416,0000009597,150901,         8572.8440 ,   .35,           30.0050 ,EFD_EDI_091515                                       
EFD014665384,010476,RFM CORPORATION                    ,00862,NEBSSCR ,0000012611,0000009596,150901,         4284.0120 ,   .35,           14.9940 ,EFD_EDI_091515                                       
EFD014665384,010476,RFM CORPORATION                    ,00862,NEBSSCR ,0000012650,0000009594,150901,        42140.8916 ,   .35,          147.4931 ,EFD_EDI_091515                                       
EFD014665384,010476,RFM CORPORATION                    ,00862,NEBSSCR ,0000014809,0000011897,150915,        37964.3180 ,   .35,          132.8751 ,EFD_EDI_091515                                       
EFD014665385,010476,RFM CORPORATION                    ,00863,NESBSBL ,0000011258,0000010209,150905,          837.9000 ,   .35,            2.9327 ,EFD_EDI_091515                                       
EFD014665385,010476,RFM CORPORATION                    ,00863,NESBSBL ,0000012418,0000010213,150905,         6451.0852 ,   .35,           22.5788 ,EFD_EDI_091515                                       
EFD014665385,010476,RFM CORPORATION                    ,00863,NESBSBL ,0000012594,0000010211,150905,         4699.2940 ,   .35,           16.4475 ,EFD_EDI_091515                                       
EFD014665385,010476,RFM CORPORATION                    ,00863,NESBSBL ,0000012613,0000010214,150905,         8041.5756 ,   .35,           28.1455 ,EFD_EDI_091515                                       
EFD014665385,010476,RFM CORPORATION                    ,00863,NESBSBL ,0000012651,0000010212,150905,         8561.4760 ,   .35,           29.9652 ,EFD_EDI_091515                                       
EFD014665385,010476,RFM CORPORATION                    ,00863,NESBSBL ,0000014810,0000010920,150910,        98117.9936 ,   .35,          343.4130 ,EFD_EDI_091515                                       
EFD014665386,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00855,NESUP   ,0000014664,0000011299,150912,         3544.1928 ,   .35,           12.4047 ,EFD_EDI_091515                                       
EFD014665386,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00855,NESUP   ,0000016246,0000011298,150912,       211014.0408 ,   .35,          738.5491 ,EFD_EDI_091515                                       
EFD014665387,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00856,NENEM   ,0000014338,0000009642,150901,       135760.4772 ,   .35,          475.1617 ,EFD_EDI_091515                                       
EFD014665388,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00857,NESBSSJ ,0000016258,0000011653,150915,        76488.5664 ,   .35,          267.7100 ,EFD_EDI_091515                                       
EFD014665388,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00857,NESBSSJ ,0000016636,0000011652,150915,       210108.5640 ,   .35,          735.3800 ,EFD_EDI_091515                                       
EFD014665389,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00858,NESSA   ,0000014665,0000010381,150907,         3544.1928 ,   .35,           12.4047 ,EFD_EDI_091515                                       
EFD014665389,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00858,NESSA   ,0000016260,0000011323,150912,        40243.7676 ,   .35,          140.8532 ,EFD_EDI_091515                                       
EFD014665390,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00859,NESBSCI ,0000016261,0000011406,150912,       286147.4784 ,   .35,         1001.5162 ,EFD_EDI_091515                                       
EFD014665391,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00860,NESBSBA ,0000014663,0000010127,150904,         3544.1928 ,   .35,           12.4047 ,EFD_EDI_091515                                       
EFD014665391,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00860,NESBSBA ,0000016265,0000011670,150915,       120809.8368 ,   .35,          422.8344 ,EFD_EDI_091515                                       
EFD014665391,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00860,NESBSBA ,0000016754,0000011668,150915,       129185.0208 ,   .35,          452.1476 ,EFD_EDI_091515                                       
EFD014665392,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00861,NESBSPA ,0000015991,0000011872,150915,       130461.8148 ,   .35,          456.6164 ,EFD_EDI_091515                                       
EFD014665392,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00861,NESBSPA ,0000016266,0000011873,150915,        89719.6512 ,   .35,          314.0188 ,EFD_EDI_091515                                       
EFD014665393,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00862,NEBSSCR ,0000015975,0000010706,150909,       133944.3732 ,   .35,          468.8053 ,EFD_EDI_091515                                       
EFD014665394,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00863,NESBSBL ,0000016268,0000011588,150914,        92485.5660 ,   .35,          323.6995 ,EFD_EDI_091515                                       
EFD014665395,010496,UNIVERSAL ROBINA CORPORATION       ,00855,NESUP   ,0000014628,0000010032,150904,        35000.0000 ,   .50,          175.0000 ,EFD_EDI_091515                                       
EFD014665395,010496,UNIVERSAL ROBINA CORPORATION       ,00855,NESUP   ,0000014728,0000009981,150904,         4922.8800 ,   .50,           24.6144 ,EFD_EDI_091515                                       
EFD014665395,010496,UNIVERSAL ROBINA CORPORATION       ,00855,NESUP   ,0000014753,0000009980,150904,       281495.8582 ,   .50,         1407.4793 ,EFD_EDI_091515                                       
EFD014665395,010496,UNIVERSAL ROBINA CORPORATION       ,00855,NESUP   ,0000014811,0000009983,150904,       416596.4856 ,   .50,         2082.9824 ,EFD_EDI_091515                                       
EFD014665395,010496,UNIVERSAL ROBINA CORPORATION       ,00855,NESUP   ,0000016473,0000011311,150914,       279914.3338 ,   .50,         1399.5717 ,EFD_EDI_091515                                       
EFD014665395,010496,UNIVERSAL ROBINA CORPORATION       ,00855,NESUP   ,0000016483,0000011312,150912,         1728.1488 ,   .50,            8.6407 ,EFD_EDI_091515                                       
EFD014665395,010496,UNIVERSAL ROBINA CORPORATION       ,00855,NESUP   ,0000016810,0000011309,150912,       126804.8196 ,   .50,          634.0241 ,EFD_EDI_091515                                       
EFD014665395,010496,UNIVERSAL ROBINA CORPORATION       ,00855,NESUP   ,0000017071,0000011310,150912,         5600.0000 ,   .50,           28.0000 ,EFD_EDI_091515                                       
EFD014665396,010496,UNIVERSAL ROBINA CORPORATION       ,00856,NENEM   ,0000014629,0000010197,150905,        40000.0000 ,   .50,          200.0000 ,EFD_EDI_091515                                       
EFD014665396,010496,UNIVERSAL ROBINA CORPORATION       ,00856,NENEM   ,0000014729,0000010176,150905,         8838.1796 ,   .50,           44.1909 ,EFD_EDI_091515                                       
EFD014665396,010496,UNIVERSAL ROBINA CORPORATION       ,00856,NENEM   ,0000014754,0000010184,150905,       204562.4708 ,   .50,         1022.8124 ,EFD_EDI_091515                                       
EFD014665396,010496,UNIVERSAL ROBINA CORPORATION       ,00856,NENEM   ,0000014812,0000010178,150905,       197358.8448 ,   .50,          986.7942 ,EFD_EDI_091515                                       
EFD014665396,010496,UNIVERSAL ROBINA CORPORATION       ,00856,NENEM   ,0000016474,0000011277,150912,       190681.5550 ,   .50,          953.4078 ,EFD_EDI_091515                                       
EFD014665396,010496,UNIVERSAL ROBINA CORPORATION       ,00856,NENEM   ,0000016484,0000011271,150912,          674.2896 ,   .50,            3.3714 ,EFD_EDI_091515                                       
EFD014665396,010496,UNIVERSAL ROBINA CORPORATION       ,00856,NENEM   ,0000016811,0000011269,150912,        14664.0384 ,   .50,           73.3202 ,EFD_EDI_091515                                       
EFD014665396,010496,UNIVERSAL ROBINA CORPORATION       ,00856,NENEM   ,0000017072,0000011270,150912,         5600.0000 ,   .50,           28.0000 ,EFD_EDI_091515                                       
EFD014665397,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000014630,0000010033,150904,        40000.0000 ,   .50,          200.0000 ,EFD_EDI_091515                                       
EFD014665397,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000014730,0000010037,150904,         5695.2996 ,   .50,           28.4765 ,EFD_EDI_091515                                       
EFD014665397,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000014755,0000010036,150904,       158929.1368 ,   .50,          794.6457 ,EFD_EDI_091515                                       
EFD014665397,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000014814,0000010035,150904,       126928.8648 ,   .50,          634.6443 ,EFD_EDI_091515                                       
EFD014665397,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000015876,0000011018,150911,        72000.0000 ,   .50,          360.0000 ,EFD_EDI_091515                                       
EFD014665397,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000016471,0000011019,150911,        30091.4098 ,   .50,          150.4570 ,EFD_EDI_091515                                       
EFD014665397,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000016475,0000011020,150911,        53700.2516 ,   .50,          268.5013 ,EFD_EDI_091515                                       
EFD014665397,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000016485,0000011021,150911,          685.8000 ,   .50,            3.4290 ,EFD_EDI_091515                                       
EFD014665397,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000016647,0000011023,150911,         7639.4904 ,   .50,           38.1975 ,EFD_EDI_091515                                       
EFD014665397,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000016812,0000011022,150911,        28276.1796 ,   .50,          141.3809 ,EFD_EDI_091515                                       
EFD014665397,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000017073,0000011024,150911,         5600.0000 ,   .50,           28.0000 ,EFD_EDI_091515                                       
EFD014665398,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000013748,0000009630,150901,        70918.2636 ,   .50,          354.5913 ,EFD_EDI_091515                                       
EFD014665398,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000014173,0000009637,150901,        11605.4180 ,   .50,           58.0271 ,EFD_EDI_091515                                       
EFD014665398,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000014188,0000009636,150901,         5783.4192 ,   .50,           28.9171 ,EFD_EDI_091515                                       
EFD014665398,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000014631,0000010354,150907,        40000.0000 ,   .50,          200.0000 ,EFD_EDI_091515                                       
EFD014665398,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000014756,0000010352,150907,        68446.6264 ,   .50,          342.2331 ,EFD_EDI_091515                                       
EFD014665398,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000014815,0000010353,150907,        36139.5000 ,   .50,          180.6975 ,EFD_EDI_091515                                       
EFD014665398,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000016476,0000011522,150914,        81033.3164 ,   .50,          405.1666 ,EFD_EDI_091515                                       
EFD014665398,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000016486,0000011523,150914,         1763.8056 ,   .50,            8.8190 ,EFD_EDI_091515                                       
EFD014665398,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000016813,0000011521,150914,        45393.7796 ,   .50,          226.9689 ,EFD_EDI_091515                                       
EFD014665398,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000017074,0000011520,150914,         5600.0000 ,   .50,           28.0000 ,EFD_EDI_091515                                       
EFD014665399,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000013749,0000009560,150902,       311421.0480 ,   .50,         1557.1052 ,EFD_EDI_091515                                       
EFD014665399,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000014174,0000009563,150902,        11340.9192 ,   .50,           56.7046 ,EFD_EDI_091515                                       
EFD014665399,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000014189,0000009561,150902,         2171.4276 ,   .50,           10.8571 ,EFD_EDI_091515                                       
EFD014665399,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000014632,0000010075,150904,        35000.0000 ,   .50,          175.0000 ,EFD_EDI_091515                                       
EFD014665399,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000014732,0000010072,150905,        15456.0000 ,   .50,           77.2800 ,EFD_EDI_091515                                       
EFD014665399,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000014757,0000010073,150905,       375515.1238 ,   .50,         1877.5756 ,EFD_EDI_091515                                       
EFD014665399,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000014816,0000010074,150904,       164535.5064 ,   .50,          822.6775 ,EFD_EDI_091515                                       
EFD014665399,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000016477,0000011327,150913,       301341.0774 ,   .50,         1506.7054 ,EFD_EDI_091515                                       
EFD014665399,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000016487,0000011328,150913,        32868.4800 ,   .50,          164.3424 ,EFD_EDI_091515                                       
EFD014665399,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000016814,0000011329,150913,        26066.7984 ,   .50,          130.3340 ,EFD_EDI_091515                                       
EFD014665399,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000017075,0000011330,150913,         5600.0000 ,   .50,           28.0000 ,EFD_EDI_091515                                       
EFD014665400,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000014633,0000010008,150904,        40000.0000 ,   .50,          200.0000 ,EFD_EDI_091515                                       
EFD014665400,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000014733,0000010005,150904,         3336.0000 ,   .50,           16.6800 ,EFD_EDI_091515                                       
EFD014665400,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000014758,0000010007,150904,       231839.2260 ,   .50,         1159.1961 ,EFD_EDI_091515                                       
EFD014665400,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000014818,0000010006,150904,        99188.6484 ,   .50,          495.9432 ,EFD_EDI_091515                                       
EFD014665400,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000016478,0000011447,150912,       165639.6124 ,   .50,          828.1981 ,EFD_EDI_091515                                       
EFD014665400,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000016488,0000011445,150912,         4355.1648 ,   .50,           21.7758 ,EFD_EDI_091515                                       
EFD014665400,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000016815,0000011444,150912,         6732.0000 ,   .50,           33.6600 ,EFD_EDI_091515                                       
EFD014665400,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000017076,0000011446,150912,         5600.0000 ,   .50,           28.0000 ,EFD_EDI_091515                                       
EFD014665401,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000014759,0000010030,150904,       340076.0908 ,   .50,         1700.3805 ,EFD_EDI_091515                                       
EFD014665401,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000014819,0000010031,150904,       359563.8876 ,   .50,         1797.8194 ,EFD_EDI_091515                                       
EFD014665401,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000016479,0000011191,150912,       281517.1030 ,   .50,         1407.5855 ,EFD_EDI_091515                                       
EFD014665401,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000016489,0000011194,150912,         3441.1584 ,   .50,           17.2058 ,EFD_EDI_091515                                       
EFD014665401,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000016816,0000011193,150912,         5490.0000 ,   .50,           27.4500 ,EFD_EDI_091515                                       
EFD014665401,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000017077,0000011192,150912,         5600.0000 ,   .50,           28.0000 ,EFD_EDI_091515                                       
EFD014665402,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000014635,0000010183,150905,        40000.0000 ,   .50,          200.0000 ,EFD_EDI_091515                                       
EFD014665402,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000014735,0000010179,150905,         4275.3192 ,   .50,           21.3766 ,EFD_EDI_091515                                       
EFD014665402,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000014760,0000010181,150905,       185967.2496 ,   .50,          929.8362 ,EFD_EDI_091515                                       
EFD014665402,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000014820,0000010182,150905,       410455.7604 ,   .50,         2052.2788 ,EFD_EDI_091515                                       
EFD014665402,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000016480,0000011244,150912,       484686.2058 ,   .50,         2423.4310 ,EFD_EDI_091515                                       
EFD014665402,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000016490,0000011245,150912,         2974.0368 ,   .50,           14.8702 ,EFD_EDI_091515                                       
EFD014665402,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000016817,0000011246,150912,        77685.1192 ,   .50,          388.4256 ,EFD_EDI_091515                                       
EFD014665402,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000017078,0000011247,150912,         5600.0000 ,   .50,           28.0000 ,EFD_EDI_091515                                       
EFD014665402,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000017680,0000011594,150914,        83213.2080 ,   .50,          416.0660 ,EFD_EDI_091515                                       
EFD014665403,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000013753,0000009550,150902,        63805.6024 ,   .50,          319.0280 ,EFD_EDI_091515                                       
EFD014665403,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000014178,0000009549,150902,         8668.0000 ,   .50,           43.3400 ,EFD_EDI_091515                                       
EFD014665403,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000014193,0000009548,150902,         1436.7300 ,   .50,            7.1837 ,EFD_EDI_091515                                       
EFD014665403,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000014636,0000010246,150907,        40000.0000 ,   .50,          200.0000 ,EFD_EDI_091515                                       
EFD014665403,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000014736,0000010243,150907,         2284.0000 ,   .50,           11.4200 ,EFD_EDI_091515                                       
EFD014665403,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000014761,0000010245,150907,       113425.5532 ,   .50,          567.1278 ,EFD_EDI_091515                                       
EFD014665403,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000014821,0000010247,150907,        16170.4716 ,   .50,           80.8524 ,EFD_EDI_091515                                       
EFD014665403,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000016472,0000011233,150912,        89604.2240 ,   .50,          448.0211 ,EFD_EDI_091515                                       
EFD014665403,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000016481,0000011234,150912,       123663.1792 ,   .50,          618.3159 ,EFD_EDI_091515                                       
EFD014665403,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000016491,0000011236,150912,          611.4480 ,   .50,            3.0572 ,EFD_EDI_091515                                       
EFD014665403,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000016818,0000011237,150912,         5431.2000 ,   .50,           27.1560 ,EFD_EDI_091515                                       
EFD014665403,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000017079,0000011238,150912,         5600.0000 ,   .50,           28.0000 ,EFD_EDI_091515                                       
EFD014665404,010510,WELLMADE MANUFACTURING CORP.       ,00855,NESUP   ,0000015743,0000011492,150914,        14764.9356 ,  3.50,          516.7727 ,EFD_CHA_091515                                       
EFD014665405,010510,WELLMADE MANUFACTURING CORP.       ,00856,NENEM   ,0000015744,0000011481,150914,        26876.0940 ,  3.50,          940.6633 ,EFD_CHA_091515                                       
EFD014665406,010510,WELLMADE MANUFACTURING CORP.       ,00857,NESBSSJ ,0000015745,0000011650,150915,        12018.9060 ,  3.50,          420.6617 ,EFD_CHA_091515                                       
EFD014665407,010510,WELLMADE MANUFACTURING CORP.       ,00859,NESBSCI ,0000015747,0000010878,150910,        32586.9828 ,  3.50,         1140.5444 ,EFD_CHA_091515                                       
EFD014665408,010510,WELLMADE MANUFACTURING CORP.       ,00860,NESBSBA ,0000015748,0000011336,150912,        23067.5844 ,  3.50,          807.3655 ,EFD_CHA_091515                                       
EFD014665409,010510,WELLMADE MANUFACTURING CORP.       ,00861,NESBSPA ,0000015749,0000011866,150915,        19630.2180 ,  3.50,          687.0576 ,EFD_CHA_091515                                       
EFD014665410,010510,WELLMADE MANUFACTURING CORP.       ,00862,NEBSSCR ,0000015750,0000011475,150914,        22875.1848 ,  3.50,          800.6315 ,EFD_CHA_091515                                       
EFD014665411,010510,WELLMADE MANUFACTURING CORP.       ,00863,NESBSBL ,0000015751,0000011466,150913,        22578.3144 ,  6.00,         1354.6989 ,EFD_CHA_091515                                       
EFD014665412,010513,MONHEIM DISTRIBUTORS  INC.         ,00855,NESUP   ,0000013512,0000009906,150904,       156166.7080 ,   .35,          546.5835 ,EFD_EDI_091515                                       
EFD014665412,010513,MONHEIM DISTRIBUTORS  INC.         ,00855,NESUP   ,0000013513,0000009905,150904,        38042.0320 ,   .35,          133.1471 ,EFD_EDI_091515                                       
EFD014665413,010513,MONHEIM DISTRIBUTORS  INC.         ,00856,NENEM   ,0000013522,0000009971,150904,        54969.9640 ,   .35,          192.3949 ,EFD_EDI_091515                                       
EFD014665414,010513,MONHEIM DISTRIBUTORS  INC.         ,00859,NESBSCI ,0000013516,0000009874,150903,       100549.1280 ,   .35,          351.9219 ,EFD_EDI_091515                                       
EFD014665415,010513,MONHEIM DISTRIBUTORS  INC.         ,00860,NESBSBA ,0000013517,0000010133,150904,       119641.1440 ,   .35,          418.7440 ,EFD_EDI_091515                                       
EFD014665416,010513,MONHEIM DISTRIBUTORS  INC.         ,00861,NESBSPA ,0000013316,0000010028,150904,        35915.0400 ,   .35,          125.7026 ,EFD_EDI_091515                                       
EFD014665416,010513,MONHEIM DISTRIBUTORS  INC.         ,00861,NESBSPA ,0000013520,0000010027,150904,       317494.5200 ,   .35,         1111.2308 ,EFD_EDI_091515                                       
EFD014665417,010513,MONHEIM DISTRIBUTORS  INC.         ,00862,NEBSSCR ,0000013317,0000010125,150904,        32631.6480 ,   .35,          114.2108 ,EFD_EDI_091515                                       
EFD014665417,010513,MONHEIM DISTRIBUTORS  INC.         ,00862,NEBSSCR ,0000013518,0000010126,150904,       317494.5200 ,   .35,         1111.2308 ,EFD_EDI_091515                                       
EFD014665418,010513,MONHEIM DISTRIBUTORS  INC.         ,00863,NESBSBL ,0000013521,0000010215,150905,        44339.9040 ,   .35,          155.1897 ,EFD_EDI_091515                                       
EFD014665419,010520,WYETH PHILIPPINES INC.             ,00855,NESUP   ,0000014872,0000010478,150908,       170897.3126 ,   .50,          854.4866 ,EFD_EDI_091515                                       
EFD014665420,010520,WYETH PHILIPPINES INC.             ,00856,NENEM   ,0000014873,0000010665,150908,       109604.4468 ,   .50,          548.0222 ,EFD_EDI_091515                                       
EFD014665420,010520,WYETH PHILIPPINES INC.             ,00856,NENEM   ,0000016310,0000011602,150914,        12286.4994 ,   .50,           61.4325 ,EFD_EDI_091515                                       
EFD014665421,010520,WYETH PHILIPPINES INC.             ,00857,NESBSSJ ,0000014874,0000010513,150908,       171117.7632 ,   .50,          855.5888 ,EFD_EDI_091515                                       
EFD014665422,010520,WYETH PHILIPPINES INC.             ,00858,NESSA   ,0000014875,0000010568,150908,       103963.4414 ,   .50,          519.8172 ,EFD_EDI_091515                                       
EFD014665422,010520,WYETH PHILIPPINES INC.             ,00858,NESSA   ,0000016311,0000011548,150914,        33601.2768 ,   .50,          168.0064 ,EFD_EDI_091515                                       
EFD014665423,010520,WYETH PHILIPPINES INC.             ,00859,NESBSCI ,0000014876,0000010417,150907,       121095.5824 ,   .50,          605.4779 ,EFD_EDI_091515                                       
EFD014665423,010520,WYETH PHILIPPINES INC.             ,00859,NESBSCI ,0000016312,0000011555,150914,         9362.4300 ,   .50,           46.8122 ,EFD_EDI_091515                                       
EFD014665424,010520,WYETH PHILIPPINES INC.             ,00860,NESBSBA ,0000014589,0000010002,150904,        98859.0366 ,   .50,          494.2952 ,EFD_EDI_091515                                       
EFD014665424,010520,WYETH PHILIPPINES INC.             ,00860,NESBSBA ,0000014877,0000010001,150904,        40839.4378 ,   .50,          204.1972 ,EFD_EDI_091515                                       
EFD014665425,010520,WYETH PHILIPPINES INC.             ,00861,NESBSPA ,0000014878,0000010374,150907,       136803.8972 ,   .50,          684.0195 ,EFD_EDI_091515                                       
EFD014665425,010520,WYETH PHILIPPINES INC.             ,00861,NESBSPA ,0000016313,0000011587,150914,        36261.2280 ,   .50,          181.3061 ,EFD_EDI_091515                                       
EFD014665426,010520,WYETH PHILIPPINES INC.             ,00862,NEBSSCR ,0000014879,0000010387,150907,       240750.3584 ,   .50,         1203.7518 ,EFD_EDI_091515                                       
EFD014665427,010520,WYETH PHILIPPINES INC.             ,00863,NESBSBL ,0000014880,0000010590,150908,       180396.2522 ,   .50,          901.9813 ,EFD_EDI_091515                                       
EFD014665427,010520,WYETH PHILIPPINES INC.             ,00863,NESBSBL ,0000016314,0000011727,150915,        23344.8288 ,   .50,          116.7241 ,EFD_EDI_091515                                       
EFD014665428,010521,YAKULT PHILIPPINES  INC.           ,00860,NESBSBA ,0000015894,0000010400,150907,        14400.0000 ,   .25,           36.0000 ,EFD_EDI_091515 DSD                                   
EFD014665429,010530,ZUELLIG PHARMA CORP. -LACTACYD     ,00855,NESUP   ,0000016162,0000010734,150909,         6592.8360 ,   .35,           23.0749 ,EFD_EDI_091515                                       
EFD014665430,010530,ZUELLIG PHARMA CORP. -LACTACYD     ,00859,NESBSCI ,0000013445,0000009942,150903,         3741.5544 ,   .35,           13.0954 ,EFD_EDI_091515                                       
EFD014665430,010530,ZUELLIG PHARMA CORP. -LACTACYD     ,00859,NESBSCI ,0000014623,0000010455,150907,         3754.5096 ,   .35,           13.1408 ,EFD_EDI_091515                                       
EFD014665431,010530,ZUELLIG PHARMA CORP. -LACTACYD     ,00860,NESBSBA ,0000014624,0000010274,150905,         2712.2328 ,   .35,            9.4928 ,EFD_EDI_091515                                       
