Inv Number,Ven Code,Ven Name,Store,Str Name,PO Number,RCR Number,RCR Date,RCR Amount,EFD Rate,EFD Amount,EFD Notes                                                                                      
EFD014669791,017674,MONDELEZ PHILIPPINES  INC.         ,00855,NESUP   ,0000033858,0000025192,151114,        10219.2048 ,   .35,           35.7672 ,EFD_EDI_111515                                       
EFD014669791,017674,MONDELEZ PHILIPPINES  INC.         ,00855,NESUP   ,0000033905,0000025193,151114,        10088.8944 ,   .35,           35.3111 ,EFD_EDI_111515                                       
EFD014669792,017674,MONDELEZ PHILIPPINES  INC.         ,00856,NENEM   ,0000029625,0000022283,151102,         4049.4184 ,   .35,           14.1730 ,EFD_EDI_111515                                       
EFD014669792,017674,MONDELEZ PHILIPPINES  INC.         ,00856,NENEM   ,0000029822,0000022282,151102,        11233.8576 ,   .35,           39.3185 ,EFD_EDI_111515                                       
EFD014669792,017674,MONDELEZ PHILIPPINES  INC.         ,00856,NENEM   ,0000030053,0000022284,151102,         4033.9152 ,   .35,           14.1187 ,EFD_EDI_111515                                       
EFD014669792,017674,MONDELEZ PHILIPPINES  INC.         ,00856,NENEM   ,0000031629,0000023578,151107,         3177.7872 ,   .35,           11.1223 ,EFD_EDI_111515                                       
EFD014669792,017674,MONDELEZ PHILIPPINES  INC.         ,00856,NENEM   ,0000031870,0000023577,151107,         4426.2288 ,   .35,           15.4918 ,EFD_EDI_111515                                       
EFD014669792,017674,MONDELEZ PHILIPPINES  INC.         ,00856,NENEM   ,0000032547,0000023576,151107,        23717.8032 ,   .35,           83.0123 ,EFD_EDI_111515                                       
EFD014669792,017674,MONDELEZ PHILIPPINES  INC.         ,00856,NENEM   ,0000033674,0000025234,151114,         2466.3072 ,   .35,            8.6321 ,EFD_EDI_111515                                       
EFD014669792,017674,MONDELEZ PHILIPPINES  INC.         ,00856,NENEM   ,0000033799,0000025235,151114,         3584.2128 ,   .35,           12.5447 ,EFD_EDI_111515                                       
EFD014669792,017674,MONDELEZ PHILIPPINES  INC.         ,00856,NENEM   ,0000033819,0000025233,151114,         1528.9272 ,   .35,            5.3512 ,EFD_EDI_111515                                       
EFD014669792,017674,MONDELEZ PHILIPPINES  INC.         ,00856,NENEM   ,0000033859,0000025237,151114,         3688.5240 ,   .35,           12.9098 ,EFD_EDI_111515                                       
EFD014669792,017674,MONDELEZ PHILIPPINES  INC.         ,00856,NENEM   ,0000033912,0000025236,151114,        25286.9400 ,   .35,           88.5043 ,EFD_EDI_111515                                       
EFD014669793,017674,MONDELEZ PHILIPPINES  INC.         ,00857,NESBSSJ ,0000031630,0000023613,151109,          962.3600 ,   .35,            3.3683 ,EFD_EDI_111515                                       
EFD014669793,017674,MONDELEZ PHILIPPINES  INC.         ,00857,NESBSSJ ,0000031771,0000023612,151109,        14603.0976 ,   .35,           51.1108 ,EFD_EDI_111515                                       
EFD014669793,017674,MONDELEZ PHILIPPINES  INC.         ,00857,NESBSSJ ,0000031871,0000023469,151107,         1347.6960 ,   .35,            4.7169 ,EFD_EDI_111515                                       
EFD014669793,017674,MONDELEZ PHILIPPINES  INC.         ,00857,NESBSSJ ,0000032556,0000023611,151109,        18717.9216 ,   .35,           65.5127 ,EFD_EDI_111515                                       
EFD014669794,017674,MONDELEZ PHILIPPINES  INC.         ,00858,NESSA   ,0000031631,0000023559,151107,         3514.9168 ,   .35,           12.3022 ,EFD_EDI_111515                                       
EFD014669794,017674,MONDELEZ PHILIPPINES  INC.         ,00858,NESSA   ,0000031772,0000023558,151107,         2466.3072 ,   .35,            8.6321 ,EFD_EDI_111515                                       
EFD014669794,017674,MONDELEZ PHILIPPINES  INC.         ,00858,NESSA   ,0000032557,0000023729,151109,        20482.0392 ,   .35,           71.6871 ,EFD_EDI_111515                                       
EFD014669794,017674,MONDELEZ PHILIPPINES  INC.         ,00858,NESSA   ,0000033676,0000025164,151114,         3611.2608 ,   .35,           12.6394 ,EFD_EDI_111515                                       
EFD014669794,017674,MONDELEZ PHILIPPINES  INC.         ,00858,NESSA   ,0000033821,0000025162,151114,         3770.0696 ,   .35,           13.1952 ,EFD_EDI_111515                                       
EFD014669794,017674,MONDELEZ PHILIPPINES  INC.         ,00858,NESSA   ,0000033919,0000025163,151114,        32629.7664 ,   .35,          114.2042 ,EFD_EDI_111515                                       
EFD014669795,017674,MONDELEZ PHILIPPINES  INC.         ,00859,NESBSCI ,0000029589,0000022195,151102,         2453.2928 ,   .35,            8.5865 ,EFD_EDI_111515                                       
EFD014669795,017674,MONDELEZ PHILIPPINES  INC.         ,00859,NESBSCI ,0000029628,0000022231,151102,          620.2224 ,   .35,            2.1708 ,EFD_EDI_111515                                       
EFD014669795,017674,MONDELEZ PHILIPPINES  INC.         ,00859,NESBSCI ,0000029825,0000022197,151102,         4145.4000 ,   .35,           14.5089 ,EFD_EDI_111515                                       
EFD014669795,017674,MONDELEZ PHILIPPINES  INC.         ,00859,NESBSCI ,0000029892,0000022194,151102,        61747.0560 ,   .35,          216.1147 ,EFD_EDI_111515                                       
EFD014669795,017674,MONDELEZ PHILIPPINES  INC.         ,00859,NESBSCI ,0000030058,0000022196,151102,        59400.3480 ,   .35,          207.9012 ,EFD_EDI_111515                                       
EFD014669795,017674,MONDELEZ PHILIPPINES  INC.         ,00859,NESBSCI ,0000031601,0000023609,151109,        13176.6096 ,   .35,           46.1181 ,EFD_EDI_111515                                       
EFD014669795,017674,MONDELEZ PHILIPPINES  INC.         ,00859,NESBSCI ,0000031632,0000023605,151109,         3695.3840 ,   .35,           12.9338 ,EFD_EDI_111515                                       
EFD014669795,017674,MONDELEZ PHILIPPINES  INC.         ,00859,NESBSCI ,0000031773,0000023606,151109,        86153.7600 ,   .35,          301.5382 ,EFD_EDI_111515                                       
EFD014669795,017674,MONDELEZ PHILIPPINES  INC.         ,00859,NESBSCI ,0000031872,0000023608,151109,         8141.3304 ,   .35,           28.4947 ,EFD_EDI_111515                                       
EFD014669795,017674,MONDELEZ PHILIPPINES  INC.         ,00859,NESBSCI ,0000032558,0000023607,151109,        93081.8112 ,   .35,          325.7863 ,EFD_EDI_111515                                       
EFD014669796,017674,MONDELEZ PHILIPPINES  INC.         ,00860,NESBSBA ,0000029590,0000022505,151103,         1803.9840 ,   .35,            6.3139 ,EFD_EDI_111515                                       
EFD014669796,017674,MONDELEZ PHILIPPINES  INC.         ,00860,NESBSBA ,0000029629,0000022502,151103,          620.2224 ,   .35,            2.1708 ,EFD_EDI_111515                                       
EFD014669796,017674,MONDELEZ PHILIPPINES  INC.         ,00860,NESBSBA ,0000029893,0000022503,151103,        19418.1120 ,   .35,           67.9634 ,EFD_EDI_111515                                       
EFD014669796,017674,MONDELEZ PHILIPPINES  INC.         ,00860,NESBSBA ,0000030059,0000022504,151103,         9140.8128 ,   .35,           31.9928 ,EFD_EDI_111515                                       
EFD014669796,017674,MONDELEZ PHILIPPINES  INC.         ,00860,NESBSBA ,0000031602,0000023487,151107,         2153.2560 ,   .35,            7.5364 ,EFD_EDI_111515                                       
EFD014669796,017674,MONDELEZ PHILIPPINES  INC.         ,00860,NESBSBA ,0000031774,0000023486,151107,        38717.6832 ,   .35,          135.5119 ,EFD_EDI_111515                                       
EFD014669796,017674,MONDELEZ PHILIPPINES  INC.         ,00860,NESBSBA ,0000031873,0000023488,151107,         2950.8192 ,   .35,           10.3279 ,EFD_EDI_111515                                       
EFD014669796,017674,MONDELEZ PHILIPPINES  INC.         ,00860,NESBSBA ,0000032559,0000023485,151107,        13988.2848 ,   .35,           48.9590 ,EFD_EDI_111515                                       
EFD014669796,017674,MONDELEZ PHILIPPINES  INC.         ,00860,NESBSBA ,0000033678,0000025244,151114,        18214.3584 ,   .35,           63.7503 ,EFD_EDI_111515                                       
EFD014669796,017674,MONDELEZ PHILIPPINES  INC.         ,00860,NESBSBA ,0000033802,0000025245,151114,         5141.2368 ,   .35,           17.9943 ,EFD_EDI_111515                                       
EFD014669796,017674,MONDELEZ PHILIPPINES  INC.         ,00860,NESBSBA ,0000033823,0000025247,151114,         4415.5664 ,   .35,           15.4545 ,EFD_EDI_111515                                       
EFD014669796,017674,MONDELEZ PHILIPPINES  INC.         ,00860,NESBSBA ,0000033863,0000025243,151114,         7379.8704 ,   .35,           25.8295 ,EFD_EDI_111515                                       
EFD014669796,017674,MONDELEZ PHILIPPINES  INC.         ,00860,NESBSBA ,0000033921,0000025246,151114,        34086.3504 ,   .35,          119.3022 ,EFD_EDI_111515                                       
EFD014669797,017674,MONDELEZ PHILIPPINES  INC.         ,00861,NESBSPA ,0000031603,0000023594,151107,         1803.9840 ,   .35,            6.3139 ,EFD_EDI_111515                                       
EFD014669797,017674,MONDELEZ PHILIPPINES  INC.         ,00861,NESBSPA ,0000031633,0000023592,151107,         3900.0472 ,   .35,           13.6502 ,EFD_EDI_111515                                       
EFD014669797,017674,MONDELEZ PHILIPPINES  INC.         ,00861,NESBSPA ,0000031775,0000023596,151107,         4952.8416 ,   .35,           17.3349 ,EFD_EDI_111515                                       
EFD014669797,017674,MONDELEZ PHILIPPINES  INC.         ,00861,NESBSPA ,0000031874,0000023595,151107,         5377.7304 ,   .35,           18.8221 ,EFD_EDI_111515                                       
EFD014669797,017674,MONDELEZ PHILIPPINES  INC.         ,00861,NESBSPA ,0000032561,0000023593,151107,         7930.0032 ,   .35,           27.7550 ,EFD_EDI_111515                                       
EFD014669797,017674,MONDELEZ PHILIPPINES  INC.         ,00861,NESBSPA ,0000033679,0000025240,151114,       152403.0144 ,   .35,          533.4106 ,EFD_EDI_111515                                       
EFD014669797,017674,MONDELEZ PHILIPPINES  INC.         ,00861,NESBSPA ,0000033803,0000025225,151114,         2453.2928 ,   .35,            8.5865 ,EFD_EDI_111515                                       
EFD014669797,017674,MONDELEZ PHILIPPINES  INC.         ,00861,NESBSPA ,0000033824,0000025223,151114,         2659.6024 ,   .35,            9.3086 ,EFD_EDI_111515                                       
EFD014669797,017674,MONDELEZ PHILIPPINES  INC.         ,00861,NESBSPA ,0000033864,0000025222,151114,        38797.5336 ,   .35,          135.7914 ,EFD_EDI_111515                                       
EFD014669797,017674,MONDELEZ PHILIPPINES  INC.         ,00861,NESBSPA ,0000033923,0000025224,151114,         4872.1680 ,   .35,           17.0526 ,EFD_EDI_111515                                       
EFD014669798,017674,MONDELEZ PHILIPPINES  INC.         ,00862,NEBSSCR ,0000029591,0000022345,151102,         3584.2128 ,   .35,           12.5447 ,EFD_EDI_111515                                       
EFD014669798,017674,MONDELEZ PHILIPPINES  INC.         ,00862,NEBSSCR ,0000029630,0000022344,151102,         4106.1216 ,   .35,           14.3714 ,EFD_EDI_111515                                       
EFD014669798,017674,MONDELEZ PHILIPPINES  INC.         ,00862,NEBSSCR ,0000029828,0000022346,151102,        18161.7912 ,   .35,           63.5663 ,EFD_EDI_111515                                       
EFD014669798,017674,MONDELEZ PHILIPPINES  INC.         ,00862,NEBSSCR ,0000029895,0000022343,151102,         4973.0688 ,   .35,           17.4057 ,EFD_EDI_111515                                       
EFD014669798,017674,MONDELEZ PHILIPPINES  INC.         ,00862,NEBSSCR ,0000030060,0000022347,151102,        16693.7808 ,   .35,           58.4282 ,EFD_EDI_111515                                       
EFD014669798,017674,MONDELEZ PHILIPPINES  INC.         ,00862,NEBSSCR ,0000031604,0000023495,151107,         2453.2928 ,   .35,            8.5865 ,EFD_EDI_111515                                       
EFD014669798,017674,MONDELEZ PHILIPPINES  INC.         ,00862,NEBSSCR ,0000031634,0000023493,151107,        11436.2568 ,   .35,           40.0269 ,EFD_EDI_111515                                       
EFD014669798,017674,MONDELEZ PHILIPPINES  INC.         ,00862,NEBSSCR ,0000031776,0000023496,151107,        11169.1776 ,   .35,           39.0921 ,EFD_EDI_111515                                       
EFD014669798,017674,MONDELEZ PHILIPPINES  INC.         ,00862,NEBSSCR ,0000031875,0000023494,151107,        14016.3912 ,   .35,           49.0574 ,EFD_EDI_111515                                       
EFD014669798,017674,MONDELEZ PHILIPPINES  INC.         ,00862,NEBSSCR ,0000032562,0000023497,151107,        41854.1736 ,   .35,          146.4896 ,EFD_EDI_111515                                       
EFD014669798,017674,MONDELEZ PHILIPPINES  INC.         ,00862,NEBSSCR ,0000033680,0000025264,151114,         4973.0688 ,   .35,           17.4057 ,EFD_EDI_111515                                       
EFD014669798,017674,MONDELEZ PHILIPPINES  INC.         ,00862,NEBSSCR ,0000033804,0000025260,151114,         4504.2368 ,   .35,           15.7648 ,EFD_EDI_111515                                       
EFD014669798,017674,MONDELEZ PHILIPPINES  INC.         ,00862,NEBSSCR ,0000033825,0000025268,151114,        11213.8456 ,   .35,           39.2485 ,EFD_EDI_111515                                       
EFD014669798,017674,MONDELEZ PHILIPPINES  INC.         ,00862,NEBSSCR ,0000033865,0000025263,151114,         8892.3240 ,   .35,           31.1231 ,EFD_EDI_111515                                       
EFD014669798,017674,MONDELEZ PHILIPPINES  INC.         ,00862,NEBSSCR ,0000033930,0000025261,151114,        52299.8952 ,   .35,          183.0496 ,EFD_EDI_111515                                       
EFD014669799,017674,MONDELEZ PHILIPPINES  INC.         ,00863,NESBSBL ,0000031605,0000023556,151107,         4101.8880 ,   .35,           14.3566 ,EFD_EDI_111515                                       
EFD014669799,017674,MONDELEZ PHILIPPINES  INC.         ,00863,NESBSBL ,0000031635,0000023553,151107,        10177.3392 ,   .35,           35.6207 ,EFD_EDI_111515                                       
EFD014669799,017674,MONDELEZ PHILIPPINES  INC.         ,00863,NESBSBL ,0000031777,0000023555,151107,        18013.0272 ,   .35,           63.0456 ,EFD_EDI_111515                                       
EFD014669799,017674,MONDELEZ PHILIPPINES  INC.         ,00863,NESBSBL ,0000031876,0000023554,151107,         6241.6200 ,   .35,           21.8457 ,EFD_EDI_111515                                       
EFD014669799,017674,MONDELEZ PHILIPPINES  INC.         ,00863,NESBSBL ,0000032563,0000023794,151109,        74466.6720 ,   .35,          260.6334 ,EFD_EDI_111515                                       
EFD014669799,017674,MONDELEZ PHILIPPINES  INC.         ,00863,NESBSBL ,0000033681,0000025118,151114,        24233.1264 ,   .35,           84.8159 ,EFD_EDI_111515                                       
EFD014669799,017674,MONDELEZ PHILIPPINES  INC.         ,00863,NESBSBL ,0000033826,0000025122,151114,        11389.8440 ,   .35,           39.8645 ,EFD_EDI_111515                                       
EFD014669799,017674,MONDELEZ PHILIPPINES  INC.         ,00863,NESBSBL ,0000033866,0000025119,151114,        20437.7040 ,   .35,           71.5320 ,EFD_EDI_111515                                       
EFD014669799,017674,MONDELEZ PHILIPPINES  INC.         ,00863,NESBSBL ,0000033935,0000025121,151114,       121530.8976 ,   .35,          425.3581 ,EFD_EDI_111515                                       
EFD014669800,017886,LF (PHILIPPINES)  INC.             ,00855,NESUP   ,0000034099,0000024916,151113,        10545.0000 ,  1.00,          105.4500 ,EFD_EDI_111515                                       
EFD014669801,017886,LF (PHILIPPINES)  INC.             ,00859,NESBSCI ,0000031954,0000023531,151107,        19380.0000 ,  1.00,          193.8000 ,EFD_EDI_111515                                       
EFD014669801,017886,LF (PHILIPPINES)  INC.             ,00859,NESBSCI ,0000034100,0000024883,151113,        10545.0000 ,  1.00,          105.4500 ,EFD_EDI_111515                                       
EFD014669801,017886,LF (PHILIPPINES)  INC.             ,00859,NESBSCI ,0000034298,0000024468,151111,        10545.0000 ,  1.00,          105.4500 ,EFD_EDI_111515                                       
EFD014669802,017886,LF (PHILIPPINES)  INC.             ,00860,NESBSBA ,0000031955,0000023154,151106,        10545.0000 ,  1.00,          105.4500 ,EFD_EDI_111515                                       
EFD014669803,018050,CENTURY PACIFIC FOOD  INC.         ,00855,NESUP   ,0000030119,0000023685,151110,         2917.7208 ,   .50,           14.5886 ,EFD_EDI_111515                                       
EFD014669803,018050,CENTURY PACIFIC FOOD  INC.         ,00855,NESUP   ,0000030945,0000023684,151110,        26465.3744 ,   .50,          132.3269 ,EFD_EDI_111515                                       
EFD014669803,018050,CENTURY PACIFIC FOOD  INC.         ,00855,NESUP   ,0000031918,0000023686,151110,         4924.8336 ,   .50,           24.6242 ,EFD_EDI_111515                                       
EFD014669803,018050,CENTURY PACIFIC FOOD  INC.         ,00855,NESUP   ,0000032004,0000023687,151110,       132000.0560 ,   .50,          660.0003 ,EFD_EDI_111515                                       
EFD014669803,018050,CENTURY PACIFIC FOOD  INC.         ,00855,NESUP   ,0000032605,0000023688,151110,        22272.0576 ,   .50,          111.3603 ,EFD_EDI_111515                                       
EFD014669803,018050,CENTURY PACIFIC FOOD  INC.         ,00855,NESUP   ,0000032892,0000024263,151111,        21727.4812 ,   .50,          108.6374 ,EFD_EDI_111515                                       
EFD014669804,018050,CENTURY PACIFIC FOOD  INC.         ,00856,NENEM   ,0000030120,0000023723,151109,         5788.9104 ,   .50,           28.9446 ,EFD_EDI_111515                                       
EFD014669804,018050,CENTURY PACIFIC FOOD  INC.         ,00856,NENEM   ,0000030953,0000023721,151109,        26465.3744 ,   .50,          132.3269 ,EFD_EDI_111515                                       
EFD014669804,018050,CENTURY PACIFIC FOOD  INC.         ,00856,NENEM   ,0000031919,0000023720,151109,         5277.4200 ,   .50,           26.3871 ,EFD_EDI_111515                                       
EFD014669804,018050,CENTURY PACIFIC FOOD  INC.         ,00856,NENEM   ,0000032005,0000023724,151109,         6438.8160 ,   .50,           32.1941 ,EFD_EDI_111515                                       
EFD014669804,018050,CENTURY PACIFIC FOOD  INC.         ,00856,NENEM   ,0000032609,0000023722,151109,        15419.1168 ,   .50,           77.0956 ,EFD_EDI_111515                                       
EFD014669805,018050,CENTURY PACIFIC FOOD  INC.         ,00857,NESBSSJ ,0000030954,0000023922,151110,        26465.3744 ,   .50,          132.3269 ,EFD_EDI_111515                                       
EFD014669805,018050,CENTURY PACIFIC FOOD  INC.         ,00857,NESBSSJ ,0000031920,0000023923,151110,         3744.9840 ,   .50,           18.7249 ,EFD_EDI_111515                                       
EFD014669805,018050,CENTURY PACIFIC FOOD  INC.         ,00857,NESBSSJ ,0000032006,0000023920,151110,        31363.3884 ,   .50,          156.8169 ,EFD_EDI_111515                                       
EFD014669805,018050,CENTURY PACIFIC FOOD  INC.         ,00857,NESBSSJ ,0000032610,0000023921,151110,         8566.1760 ,   .50,           42.8309 ,EFD_EDI_111515                                       
EFD014669806,018050,CENTURY PACIFIC FOOD  INC.         ,00858,NESSA   ,0000030121,0000024369,151112,         1748.2416 ,   .50,            8.7412 ,EFD_EDI_111515                                       
EFD014669806,018050,CENTURY PACIFIC FOOD  INC.         ,00858,NESSA   ,0000030955,0000024367,151112,        26465.3744 ,   .50,          132.3269 ,EFD_EDI_111515                                       
EFD014669806,018050,CENTURY PACIFIC FOOD  INC.         ,00858,NESSA   ,0000031921,0000024366,151112,         3223.7760 ,   .50,           16.1189 ,EFD_EDI_111515                                       
EFD014669806,018050,CENTURY PACIFIC FOOD  INC.         ,00858,NESSA   ,0000032007,0000024365,151112,        36360.6518 ,   .50,          181.8033 ,EFD_EDI_111515                                       
EFD014669806,018050,CENTURY PACIFIC FOOD  INC.         ,00858,NESSA   ,0000032612,0000024368,151112,         6852.9408 ,   .50,           34.2647 ,EFD_EDI_111515                                       
EFD014669807,018050,CENTURY PACIFIC FOOD  INC.         ,00859,NESBSCI ,0000030122,0000024192,151111,         2359.6992 ,   .50,           11.7985 ,EFD_EDI_111515                                       
EFD014669807,018050,CENTURY PACIFIC FOOD  INC.         ,00859,NESBSCI ,0000030956,0000024193,151111,        26465.3744 ,   .50,          132.3269 ,EFD_EDI_111515                                       
EFD014669807,018050,CENTURY PACIFIC FOOD  INC.         ,00859,NESBSCI ,0000031922,0000024191,151111,         2359.6992 ,   .50,           11.7985 ,EFD_EDI_111515                                       
EFD014669807,018050,CENTURY PACIFIC FOOD  INC.         ,00859,NESBSCI ,0000032008,0000024190,151111,       283500.0904 ,   .50,         1417.5005 ,EFD_EDI_111515                                       
EFD014669807,018050,CENTURY PACIFIC FOOD  INC.         ,00859,NESBSCI ,0000032613,0000024194,151111,        20558.8224 ,   .50,          102.7941 ,EFD_EDI_111515                                       
EFD014669807,018050,CENTURY PACIFIC FOOD  INC.         ,00859,NESBSCI ,0000034087,0000024680,151113,      1244364.7680 ,   .50,         6221.8238 ,EFD_EDI_111515                                       
EFD014669808,018050,CENTURY PACIFIC FOOD  INC.         ,00860,NESBSBA ,0000030957,0000023732,151109,        26465.3744 ,   .50,          132.3269 ,EFD_EDI_111515                                       
EFD014669808,018050,CENTURY PACIFIC FOOD  INC.         ,00860,NESBSBA ,0000031828,0000022475,151103,         1035.0000 ,   .50,            5.1750 ,EFD_EDI_111515                                       
EFD014669808,018050,CENTURY PACIFIC FOOD  INC.         ,00860,NESBSBA ,0000031923,0000023731,151109,         1179.8496 ,   .50,            5.8992 ,EFD_EDI_111515                                       
EFD014669808,018050,CENTURY PACIFIC FOOD  INC.         ,00860,NESBSBA ,0000032009,0000023733,151109,        15415.5054 ,   .50,           77.0775 ,EFD_EDI_111515                                       
EFD014669808,018050,CENTURY PACIFIC FOOD  INC.         ,00860,NESBSBA ,0000032614,0000023730,151109,         5139.7056 ,   .50,           25.6985 ,EFD_EDI_111515                                       
EFD014669808,018050,CENTURY PACIFIC FOOD  INC.         ,00860,NESBSBA ,0000034467,0000025094,151114,        10279.4112 ,   .50,           51.3971 ,EFD_EDI_111515                                       
EFD014669809,018050,CENTURY PACIFIC FOOD  INC.         ,00861,NESBSPA ,0000030958,0000024091,151110,        26465.3744 ,   .50,          132.3269 ,EFD_EDI_111515                                       
EFD014669809,018050,CENTURY PACIFIC FOOD  INC.         ,00861,NESBSPA ,0000031924,0000024090,151110,        14248.4040 ,   .50,           71.2420 ,EFD_EDI_111515                                       
EFD014669809,018050,CENTURY PACIFIC FOOD  INC.         ,00861,NESBSPA ,0000032010,0000024087,151110,        25829.1096 ,   .50,          129.1455 ,EFD_EDI_111515                                       
EFD014669809,018050,CENTURY PACIFIC FOOD  INC.         ,00861,NESBSPA ,0000032615,0000024089,151110,        25698.5280 ,   .50,          128.4926 ,EFD_EDI_111515                                       
EFD014669809,018050,CENTURY PACIFIC FOOD  INC.         ,00861,NESBSPA ,0000032891,0000024088,151110,        25698.5280 ,   .50,          128.4926 ,EFD_EDI_111515                                       
EFD014669810,018050,CENTURY PACIFIC FOOD  INC.         ,00862,NEBSSCR ,0000030123,0000023897,151110,         5662.4430 ,   .50,           28.3122 ,EFD_EDI_111515                                       
EFD014669810,018050,CENTURY PACIFIC FOOD  INC.         ,00862,NEBSSCR ,0000030959,0000023898,151110,        26465.3744 ,   .50,          132.3269 ,EFD_EDI_111515                                       
EFD014669810,018050,CENTURY PACIFIC FOOD  INC.         ,00862,NEBSSCR ,0000031925,0000023894,151110,         5686.7616 ,   .50,           28.4338 ,EFD_EDI_111515                                       
EFD014669810,018050,CENTURY PACIFIC FOOD  INC.         ,00862,NEBSSCR ,0000031981,0000023895,151110,         1527.7488 ,   .50,            7.6387 ,EFD_EDI_111515                                       
EFD014669810,018050,CENTURY PACIFIC FOOD  INC.         ,00862,NEBSSCR ,0000032011,0000023896,151110,       368716.4176 ,   .50,         1843.5821 ,EFD_EDI_111515                                       
EFD014669810,018050,CENTURY PACIFIC FOOD  INC.         ,00862,NEBSSCR ,0000032616,0000023932,151110,        25698.5280 ,   .50,          128.4926 ,EFD_EDI_111515                                       
EFD014669811,018050,CENTURY PACIFIC FOOD  INC.         ,00863,NESBSBL ,0000028007,0000023009,151105,         6662.7048 ,   .50,           33.3135 ,EFD_EDI_111515                                       
EFD014669811,018050,CENTURY PACIFIC FOOD  INC.         ,00863,NESBSBL ,0000028060,0000023003,151105,         2546.2464 ,   .50,           12.7312 ,EFD_EDI_111515                                       
EFD014669811,018050,CENTURY PACIFIC FOOD  INC.         ,00863,NESBSBL ,0000028204,0000023001,151105,        13708.8000 ,   .50,           68.5440 ,EFD_EDI_111515                                       
EFD014669811,018050,CENTURY PACIFIC FOOD  INC.         ,00863,NESBSBL ,0000028293,0000023006,151105,         5257.5024 ,   .50,           26.2875 ,EFD_EDI_111515                                       
EFD014669811,018050,CENTURY PACIFIC FOOD  INC.         ,00863,NESBSBL ,0000028618,0000023004,151105,        25698.5280 ,   .50,          128.4926 ,EFD_EDI_111515                                       
EFD014669811,018050,CENTURY PACIFIC FOOD  INC.         ,00863,NESBSBL ,0000028816,0000023002,151105,         8730.0000 ,   .50,           43.6500 ,EFD_EDI_111515                                       
EFD014669811,018050,CENTURY PACIFIC FOOD  INC.         ,00863,NESBSBL ,0000030124,0000023008,151105,         8022.1422 ,   .50,           40.1107 ,EFD_EDI_111515                                       
EFD014669811,018050,CENTURY PACIFIC FOOD  INC.         ,00863,NESBSBL ,0000030960,0000023007,151105,        26465.3744 ,   .50,          132.3269 ,EFD_EDI_111515                                       
EFD014669811,018050,CENTURY PACIFIC FOOD  INC.         ,00863,NESBSBL ,0000031926,0000024582,151112,        16080.1968 ,   .50,           80.4010 ,EFD_EDI_111515                                       
EFD014669811,018050,CENTURY PACIFIC FOOD  INC.         ,00863,NESBSBL ,0000032012,0000024583,151112,       129070.7276 ,   .50,          645.3536 ,EFD_EDI_111515                                       
EFD014669811,018050,CENTURY PACIFIC FOOD  INC.         ,00863,NESBSBL ,0000032617,0000024581,151112,        25698.5280 ,   .50,          128.4926 ,EFD_EDI_111515                                       
EFD014669812,018185,DONG-A PHARMA PHILS INC            ,00857,NESBSSJ ,0000028079,0000022538,151103,          636.1200 ,  1.00,            6.3612 ,EFD_EDI_111515                                       
EFD014669812,018185,DONG-A PHARMA PHILS INC            ,00857,NESBSSJ ,0000032292,0000024253,151110,         1272.2400 ,  1.00,           12.7224 ,EFD_EDI_111515                                       
EFD014669813,018185,DONG-A PHARMA PHILS INC            ,00861,NESBSPA ,0000032407,0000024011,151110,         1615.4100 ,  1.00,           16.1541 ,EFD_EDI_111515                                       
EFD014669814,018462,FIRST PGMC ENTERPRISES INC.        ,00855,NESUP   ,0000030729,0000024187,151110,         7095.3576 ,   .35,           24.8338 ,EFD_EDI_111515                                       
EFD014669814,018462,FIRST PGMC ENTERPRISES INC.        ,00855,NESUP   ,0000032759,0000024186,151110,        31147.4580 ,   .35,          109.0161 ,EFD_EDI_111515                                       
EFD014669815,018462,FIRST PGMC ENTERPRISES INC.        ,00856,NENEM   ,0000030731,0000024995,151113,         5218.9200 ,   .35,           18.2662 ,EFD_EDI_111515                                       
EFD014669815,018462,FIRST PGMC ENTERPRISES INC.        ,00856,NENEM   ,0000032760,0000024994,151113,         8939.8776 ,   .35,           31.2896 ,EFD_EDI_111515                                       
EFD014669816,018462,FIRST PGMC ENTERPRISES INC.        ,00857,NESBSSJ ,0000030733,0000025001,151113,         1500.2400 ,   .35,            5.2508 ,EFD_EDI_111515                                       
EFD014669816,018462,FIRST PGMC ENTERPRISES INC.        ,00857,NESBSSJ ,0000032761,0000025006,151113,        11697.7252 ,   .35,           40.9420 ,EFD_EDI_111515                                       
EFD014669817,018462,FIRST PGMC ENTERPRISES INC.        ,00858,NESSA   ,0000028830,0000022973,151105,         3036.9584 ,   .35,           10.6294 ,EFD_EDI_111515                                       
EFD014669817,018462,FIRST PGMC ENTERPRISES INC.        ,00858,NESSA   ,0000030735,0000022972,151105,         1035.8800 ,   .35,            3.6256 ,EFD_EDI_111515                                       
EFD014669818,018462,FIRST PGMC ENTERPRISES INC.        ,00859,NESBSCI ,0000030736,0000023929,151110,         5941.1084 ,   .35,           20.7939 ,EFD_EDI_111515                                       
EFD014669818,018462,FIRST PGMC ENTERPRISES INC.        ,00859,NESBSCI ,0000032763,0000023926,151110,        23478.3752 ,   .35,           82.1743 ,EFD_EDI_111515                                       
EFD014669819,018462,FIRST PGMC ENTERPRISES INC.        ,00860,NESBSBA ,0000030741,0000023015,151105,          383.8000 ,   .35,            1.3433 ,EFD_EDI_111515                                       
