Inv Number,Ven Code,Ven Name,Store,Str Name,PO Number,RCR Number,RCR Date,RCR Amount,EFD Rate,EFD Amount,EFD Notes                                                                                      
EFD014664797,013212,FEDERATED DISTRIBUTORS INC.        ,00856,NENEM   ,0000010491,0000007652,150820,          528.0000 ,  1.00,            5.2800 ,EFD_EDI_083115                                       
EFD014664798,013212,FEDERATED DISTRIBUTORS INC.        ,00857,NESBSSJ ,0000006173,0000006670,150817,        55119.0000 ,  1.00,          551.1900 ,EFD_EDI_083115                                       
EFD014664799,013212,FEDERATED DISTRIBUTORS INC.        ,00858,NESSA   ,0000006096,0000007785,150821,        64010.9520 ,  1.00,          640.1095 ,EFD_EDI_083115                                       
EFD014664799,013212,FEDERATED DISTRIBUTORS INC.        ,00858,NESSA   ,0000006133,0000007783,150821,        10374.0000 ,  1.00,          103.7400 ,EFD_EDI_083115                                       
EFD014664799,013212,FEDERATED DISTRIBUTORS INC.        ,00858,NESSA   ,0000006174,0000007784,150821,        55119.0000 ,  1.00,          551.1900 ,EFD_EDI_083115                                       
EFD014664800,013212,FEDERATED DISTRIBUTORS INC.        ,00859,NESBSCI ,0000010604,0000007562,150820,        17983.2120 ,  1.00,          179.8321 ,EFD_EDI_083115                                       
EFD014664801,013212,FEDERATED DISTRIBUTORS INC.        ,00860,NESBSBA ,0000010605,0000007445,150819,         5844.1438 ,  1.00,           58.4414 ,EFD_EDI_083115                                       
EFD014664802,013212,FEDERATED DISTRIBUTORS INC.        ,00861,NESBSPA ,0000010495,0000007512,150820,        36852.0000 ,  1.00,          368.5200 ,EFD_EDI_083115                                       
EFD014664802,013212,FEDERATED DISTRIBUTORS INC.        ,00861,NESBSPA ,0000010606,0000007511,150820,        21018.2400 ,  1.00,          210.1824 ,EFD_EDI_083115                                       
EFD014664803,013212,FEDERATED DISTRIBUTORS INC.        ,00862,NEBSSCR ,0000010086,0000007622,150820,          910.2804 ,  1.00,            9.1028 ,EFD_EDI_083115                                       
EFD014664803,013212,FEDERATED DISTRIBUTORS INC.        ,00862,NEBSSCR ,0000010493,0000007623,150820,         1056.0000 ,  1.00,           10.5600 ,EFD_EDI_083115                                       
EFD014664804,013212,FEDERATED DISTRIBUTORS INC.        ,00863,NESBSBL ,0000006101,0000006667,150817,        64010.9520 ,  1.00,          640.1095 ,EFD_EDI_083115                                       
EFD014664804,013212,FEDERATED DISTRIBUTORS INC.        ,00863,NESBSBL ,0000006138,0000006668,150817,        10374.0000 ,  1.00,          103.7400 ,EFD_EDI_083115                                       
EFD014664804,013212,FEDERATED DISTRIBUTORS INC.        ,00863,NESBSBL ,0000006180,0000006669,150817,        55119.0000 ,  1.00,          551.1900 ,EFD_EDI_083115                                       
EFD014664804,013212,FEDERATED DISTRIBUTORS INC.        ,00863,NESBSBL ,0000010087,0000007876,150821,         1720.8732 ,  1.00,           17.2087 ,EFD_EDI_083115                                       
EFD014664804,013212,FEDERATED DISTRIBUTORS INC.        ,00863,NESBSBL ,0000010494,0000007878,150821,          516.0000 ,  1.00,            5.1600 ,EFD_EDI_083115                                       
EFD014664805,013250,UNI-PRESIDENT (PHILS) CORP.        ,00857,NESBSSJ ,0000007822,0000006654,150817,        11925.8640 ,  3.50,          417.4052 ,EFD_CHA_083115                                       
EFD014664806,013289,OUTSHINE PHILIPPINES INC           ,00855,NESUP   ,0000008688,0000006409,150817,         6115.2000 ,  3.50,          214.0320 ,EFD_CHA_083115                                       
EFD014664807,013289,OUTSHINE PHILIPPINES INC           ,00863,NESBSBL ,0000008693,0000006673,150817,         2145.6000 ,  6.00,          128.7360 ,EFD_CHA_083115                                       
EFD014664808,013310,AUTHORITY TRADING CORP.            ,00856,NENEM   ,0000013082,0000008905,150826,       121160.0000 ,   .25,          302.9000 ,EFD_EDI_083115                                       
EFD014664809,013310,AUTHORITY TRADING CORP.            ,00857,NESBSSJ ,0000010046,0000007968,150824,       117900.0000 ,   .25,          294.7500 ,EFD_EDI_083115                                       
EFD014664810,013310,AUTHORITY TRADING CORP.            ,00859,NESBSCI ,0000012462,0000008251,150824,       357300.0000 ,   .25,          893.2500 ,EFD_EDI_083115                                       
EFD014664811,013310,AUTHORITY TRADING CORP.            ,00860,NESBSBA ,0000013129,0000008984,150827,       429940.0000 ,   .25,         1074.8500 ,EFD_EDI_083115                                       
EFD014664812,013310,AUTHORITY TRADING CORP.            ,00861,NESBSPA ,0000011694,0000007149,150819,       125300.0000 ,   .25,          313.2500 ,EFD_EDI_083115                                       
EFD014664813,013310,AUTHORITY TRADING CORP.            ,00863,NESBSBL ,0000011976,0000008730,150825,       149600.0000 ,   .25,          374.0000 ,EFD_EDI_083115                                       
EFD014664814,013322,BENBY ENTERPRISES INC. -MFPI       ,00855,NESUP   ,0000011075,0000006857,150818,         7087.0992 ,   .50,           35.4355 ,EFD_EDI_083115                                       
EFD014664814,013322,BENBY ENTERPRISES INC. -MFPI       ,00855,NESUP   ,0000012810,0000008439,150824,        14776.6992 ,   .50,           73.8835 ,EFD_EDI_083115                                       
EFD014664815,013322,BENBY ENTERPRISES INC. -MFPI       ,00856,NENEM   ,0000011077,0000006888,150817,         6220.8000 ,   .50,           31.1040 ,EFD_EDI_083115                                       
EFD014664815,013322,BENBY ENTERPRISES INC. -MFPI       ,00856,NENEM   ,0000012811,0000008445,150824,         6220.8000 ,   .50,           31.1040 ,EFD_EDI_083115                                       
EFD014664816,013322,BENBY ENTERPRISES INC. -MFPI       ,00858,NESSA   ,0000011080,0000007085,150818,         4860.0000 ,   .50,           24.3000 ,EFD_EDI_083115                                       
EFD014664816,013322,BENBY ENTERPRISES INC. -MFPI       ,00858,NESSA   ,0000012812,0000008476,150824,         4860.0000 ,   .50,           24.3000 ,EFD_EDI_083115                                       
EFD014664817,013322,BENBY ENTERPRISES INC. -MFPI       ,00859,NESBSCI ,0000012813,0000008467,150824,         1944.0000 ,   .50,            9.7200 ,EFD_EDI_083115                                       
EFD014664818,013322,BENBY ENTERPRISES INC. -MFPI       ,00861,NESBSPA ,0000011082,0000006988,150818,        11080.8000 ,   .50,           55.4040 ,EFD_EDI_083115                                       
EFD014664818,013322,BENBY ENTERPRISES INC. -MFPI       ,00861,NESBSPA ,0000012814,0000008459,150824,         6220.8000 ,   .50,           31.1040 ,EFD_EDI_083115                                       
EFD014664819,013322,BENBY ENTERPRISES INC. -MFPI       ,00862,NEBSSCR ,0000011083,0000006944,150818,         6220.8000 ,   .50,           31.1040 ,EFD_EDI_083115                                       
EFD014664819,013322,BENBY ENTERPRISES INC. -MFPI       ,00862,NEBSSCR ,0000012815,0000008659,150825,        12441.6000 ,   .50,           62.2080 ,EFD_EDI_083115                                       
EFD014664820,013382,INTELLIGENT SKIN CARE INC          ,00857,NESBSSJ ,0000007917,0000006657,150817,         1438.2000 ,  3.50,           50.3370 ,EFD_CHA_083115                                       
EFD014664821,013500,HUASANWAN FOOD MART INC            ,00855,NESUP   ,0000009420,0000007737,150821,        14733.3600 ,  4.50,          663.0012 ,EFD_CHA_083115                                       
EFD014664821,013500,HUASANWAN FOOD MART INC            ,00855,NESUP   ,0000010398,0000007735,150821,         4428.1000 ,  4.50,          199.2645 ,EFD_CHA_083115                                       
EFD014664821,013500,HUASANWAN FOOD MART INC            ,00855,NESUP   ,0000010819,0000007736,150821,         9172.8000 ,  4.50,          412.7760 ,EFD_CHA_083115                                       
EFD014664822,013500,HUASANWAN FOOD MART INC            ,00856,NENEM   ,0000009424,0000007814,150821,        14733.3600 ,  4.50,          663.0012 ,EFD_CHA_083115                                       
EFD014664822,013500,HUASANWAN FOOD MART INC            ,00856,NENEM   ,0000010399,0000007813,150821,         4428.1000 ,  4.50,          199.2645 ,EFD_CHA_083115                                       
EFD014664822,013500,HUASANWAN FOOD MART INC            ,00856,NENEM   ,0000010645,0000007811,150821,        21708.0000 ,  4.50,          976.8600 ,EFD_CHA_083115                                       
EFD014664822,013500,HUASANWAN FOOD MART INC            ,00856,NENEM   ,0000010820,0000007812,150821,         3998.4000 ,  4.50,          179.9280 ,EFD_CHA_083115                                       
EFD014664823,013500,HUASANWAN FOOD MART INC            ,00857,NESBSSJ ,0000009425,0000007724,150821,        14733.3600 ,  4.50,          663.0012 ,EFD_CHA_083115                                       
EFD014664823,013500,HUASANWAN FOOD MART INC            ,00857,NESBSSJ ,0000010400,0000007722,150821,         4428.1000 ,  4.50,          199.2645 ,EFD_CHA_083115                                       
EFD014664824,013500,HUASANWAN FOOD MART INC            ,00858,NESSA   ,0000009428,0000007665,150821,        14733.3600 ,  6.00,          884.0016 ,EFD_CHA_083115                                       
EFD014664824,013500,HUASANWAN FOOD MART INC            ,00858,NESSA   ,0000010401,0000007663,150820,         4428.1000 ,  6.00,          265.6860 ,EFD_CHA_083115                                       
EFD014664824,013500,HUASANWAN FOOD MART INC            ,00858,NESSA   ,0000010821,0000007664,150820,         1097.6000 ,  6.00,           65.8560 ,EFD_CHA_083115                                       
EFD014664825,013500,HUASANWAN FOOD MART INC            ,00859,NESBSCI ,0000009427,0000007801,150821,        14733.3600 ,  4.50,          663.0012 ,EFD_CHA_083115                                       
EFD014664825,013500,HUASANWAN FOOD MART INC            ,00859,NESBSCI ,0000010402,0000007802,150821,         4428.1000 ,  4.50,          199.2645 ,EFD_CHA_083115                                       
EFD014664826,013500,HUASANWAN FOOD MART INC            ,00860,NESBSBA ,0000009429,0000007405,150819,        14733.3600 ,  4.50,          663.0012 ,EFD_CHA_083115                                       
EFD014664826,013500,HUASANWAN FOOD MART INC            ,00860,NESBSBA ,0000010403,0000007403,150819,         1464.7000 ,  4.50,           65.9115 ,EFD_CHA_083115                                       
EFD014664826,013500,HUASANWAN FOOD MART INC            ,00860,NESBSBA ,0000010826,0000007404,150819,        11015.1160 ,  4.50,          495.6802 ,EFD_CHA_083115                                       
EFD014664827,013500,HUASANWAN FOOD MART INC            ,00861,NESBSPA ,0000009430,0000007303,150819,        14733.3600 ,  4.50,          663.0012 ,EFD_CHA_083115                                       
EFD014664827,013500,HUASANWAN FOOD MART INC            ,00861,NESBSPA ,0000010404,0000007302,150819,         4428.1000 ,  4.50,          199.2645 ,EFD_CHA_083115                                       
EFD014664827,013500,HUASANWAN FOOD MART INC            ,00861,NESBSPA ,0000010823,0000007301,150819,        33810.0000 ,  4.50,         1521.4500 ,EFD_CHA_083115                                       
EFD014664828,013500,HUASANWAN FOOD MART INC            ,00862,NEBSSCR ,0000009431,0000007792,150821,        14733.3600 ,  4.50,          663.0012 ,EFD_CHA_083115                                       
EFD014664828,013500,HUASANWAN FOOD MART INC            ,00862,NEBSSCR ,0000010405,0000007790,150821,         4428.1000 ,  4.50,          199.2645 ,EFD_CHA_083115                                       
EFD014664828,013500,HUASANWAN FOOD MART INC            ,00862,NEBSSCR ,0000010824,0000007791,150821,         9579.4160 ,  4.50,          431.0737 ,EFD_CHA_083115                                       
EFD014664829,013500,HUASANWAN FOOD MART INC            ,00863,NESBSBL ,0000008769,0000008086,150824,        42525.0000 ,  6.00,         2551.5000 ,EFD_CHA_083115                                       
EFD014664829,013500,HUASANWAN FOOD MART INC            ,00863,NESBSBL ,0000009432,0000008083,150824,        14733.3600 ,  6.00,          884.0016 ,EFD_CHA_083115                                       
EFD014664829,013500,HUASANWAN FOOD MART INC            ,00863,NESBSBL ,0000010406,0000008085,150824,         4428.1000 ,  6.00,          265.6860 ,EFD_CHA_083115                                       
EFD014664829,013500,HUASANWAN FOOD MART INC            ,00863,NESBSBL ,0000010825,0000008084,150824,         4390.4000 ,  6.00,          263.4240 ,EFD_CHA_083115                                       
EFD014664830,013957,KETTLE FOODS CORPORATION           ,00855,NESUP   ,0000010791,0000007131,150819,         8595.0000 ,  3.50,          300.8250 ,EFD_CHA_083115                                       
EFD014664831,013957,KETTLE FOODS CORPORATION           ,00856,NENEM   ,0000010792,0000007274,150819,        12087.0000 ,  3.50,          423.0450 ,EFD_CHA_083115                                       
EFD014664832,013957,KETTLE FOODS CORPORATION           ,00857,NESBSSJ ,0000010793,0000007725,150821,          990.0000 ,  3.50,           34.6500 ,EFD_CHA_083115                                       
EFD014664833,013957,KETTLE FOODS CORPORATION           ,00859,NESBSCI ,0000010795,0000007549,150820,         1980.0000 ,  3.50,           69.3000 ,EFD_CHA_083115                                       
EFD014664834,013957,KETTLE FOODS CORPORATION           ,00861,NESBSPA ,0000010796,0000007313,150819,         4950.0000 ,  3.50,          173.2500 ,EFD_CHA_083115                                       
EFD014664835,013957,KETTLE FOODS CORPORATION           ,00862,NEBSSCR ,0000010797,0000007635,150820,        13338.0000 ,  3.50,          466.8300 ,EFD_CHA_083115                                       
EFD014664836,014154,MEGA SOFT HYGIENIC PRODUCTS INC    ,00855,NESUP   ,0000012348,0000009029,150827,        29646.1500 ,  1.00,          296.4615 ,EFD_EDI_083115                                       
EFD014664836,014154,MEGA SOFT HYGIENIC PRODUCTS INC    ,00855,NESUP   ,0000012620,0000009031,150827,        31502.7000 ,  1.00,          315.0270 ,EFD_EDI_083115                                       
EFD014664837,014154,MEGA SOFT HYGIENIC PRODUCTS INC    ,00856,NENEM   ,0000011821,0000008449,150824,        16305.0000 ,  1.00,          163.0500 ,EFD_EDI_083115                                       
EFD014664837,014154,MEGA SOFT HYGIENIC PRODUCTS INC    ,00856,NENEM   ,0000012349,0000008447,150824,        23799.2000 ,  1.00,          237.9920 ,EFD_EDI_083115                                       
EFD014664837,014154,MEGA SOFT HYGIENIC PRODUCTS INC    ,00856,NENEM   ,0000012621,0000008448,150824,        29305.8000 ,  1.00,          293.0580 ,EFD_EDI_083115                                       
EFD014664838,014154,MEGA SOFT HYGIENIC PRODUCTS INC    ,00857,NESBSSJ ,0000012352,0000009220,150828,         5017.6000 ,  1.00,           50.1760 ,EFD_EDI_083115                                       
EFD014664838,014154,MEGA SOFT HYGIENIC PRODUCTS INC    ,00857,NESBSSJ ,0000012622,0000009219,150828,         5410.8000 ,  1.00,           54.1080 ,EFD_EDI_083115                                       
EFD014664839,014154,MEGA SOFT HYGIENIC PRODUCTS INC    ,00858,NESSA   ,0000007275,0000007121,150818,        23091.1500 ,  1.00,          230.9115 ,EFD_EDI_083115                                       
EFD014664839,014154,MEGA SOFT HYGIENIC PRODUCTS INC    ,00858,NESSA   ,0000007326,0000007119,150818,        13464.8000 ,  1.00,          134.6480 ,EFD_EDI_083115                                       
EFD014664839,014154,MEGA SOFT HYGIENIC PRODUCTS INC    ,00858,NESSA   ,0000007551,0000007120,150818,        12830.4000 ,  1.00,          128.3040 ,EFD_EDI_083115                                       
EFD014664840,014154,MEGA SOFT HYGIENIC PRODUCTS INC    ,00859,NESBSCI ,0000012354,0000008353,150824,         1616.4000 ,  1.00,           16.1640 ,EFD_EDI_083115                                       
EFD014664840,014154,MEGA SOFT HYGIENIC PRODUCTS INC    ,00859,NESBSCI ,0000012626,0000008352,150824,        40644.9000 ,  1.00,          406.4490 ,EFD_EDI_083115                                       
EFD014664841,014154,MEGA SOFT HYGIENIC PRODUCTS INC    ,00860,NESBSBA ,0000012627,0000007704,150820,         4779.0000 ,  1.00,           47.7900 ,EFD_EDI_083115                                       
EFD014664842,014154,MEGA SOFT HYGIENIC PRODUCTS INC    ,00861,NESBSPA ,0000012356,0000008374,150824,        26748.1000 ,  1.00,          267.4810 ,EFD_EDI_083115                                       
EFD014664842,014154,MEGA SOFT HYGIENIC PRODUCTS INC    ,00861,NESBSPA ,0000012629,0000008373,150824,         9220.5000 ,  1.00,           92.2050 ,EFD_EDI_083115                                       
EFD014664843,014154,MEGA SOFT HYGIENIC PRODUCTS INC    ,00862,NEBSSCR ,0000012357,0000008000,150822,        94153.8500 ,  1.00,          941.5385 ,EFD_EDI_083115                                       
EFD014664843,014154,MEGA SOFT HYGIENIC PRODUCTS INC    ,00862,NEBSSCR ,0000012630,0000008001,150822,        81534.6000 ,  1.00,          815.3460 ,EFD_EDI_083115                                       
EFD014664844,014165,MEAD JOHNSON NUTRITION (PHILS.) INC,00855,NESUP   ,0000010347,0000007927,150822,         3947.5212 ,   .35,           13.8163 ,EFD_EDI_083115                                       
EFD014664844,014165,MEAD JOHNSON NUTRITION (PHILS.) INC,00855,NESUP   ,0000012544,0000008400,150824,         7104.2700 ,   .35,           24.8649 ,EFD_EDI_083115                                       
EFD014664844,014165,MEAD JOHNSON NUTRITION (PHILS.) INC,00855,NESUP   ,0000013974,0000009378,150829,         8645.9808 ,   .35,           30.2609 ,EFD_EDI_083115                                       
EFD014664845,014165,MEAD JOHNSON NUTRITION (PHILS.) INC,00856,NENEM   ,0000010348,0000008129,150822,        11129.9532 ,   .35,           38.9548 ,EFD_EDI_083115                                       
EFD014664845,014165,MEAD JOHNSON NUTRITION (PHILS.) INC,00856,NENEM   ,0000012545,0000008375,150824,         8817.7272 ,   .35,           30.8620 ,EFD_EDI_083115                                       
EFD014664845,014165,MEAD JOHNSON NUTRITION (PHILS.) INC,00856,NENEM   ,0000013975,0000009402,150829,         8645.9808 ,   .35,           30.2609 ,EFD_EDI_083115                                       
EFD014664846,014165,MEAD JOHNSON NUTRITION (PHILS.) INC,00857,NESBSSJ ,0000013977,0000009421,150829,         8645.9808 ,   .35,           30.2609 ,EFD_EDI_083115                                       
EFD014664847,014165,MEAD JOHNSON NUTRITION (PHILS.) INC,00858,NESSA   ,0000012546,0000008138,150822,         2926.1376 ,   .35,           10.2415 ,EFD_EDI_083115                                       
EFD014664848,014165,MEAD JOHNSON NUTRITION (PHILS.) INC,00859,NESBSCI ,0000012547,0000008460,150824,         6540.5904 ,   .35,           22.8921 ,EFD_EDI_083115                                       
EFD014664848,014165,MEAD JOHNSON NUTRITION (PHILS.) INC,00859,NESBSCI ,0000013979,0000009519,150829,         8645.9808 ,   .35,           30.2609 ,EFD_EDI_083115                                       
EFD014664849,014165,MEAD JOHNSON NUTRITION (PHILS.) INC,00860,NESBSBA ,0000012548,0000007994,150822,         6185.6940 ,   .35,           21.6499 ,EFD_EDI_083115                                       
EFD014664849,014165,MEAD JOHNSON NUTRITION (PHILS.) INC,00860,NESBSBA ,0000013980,0000009439,150829,         8645.9808 ,   .35,           30.2609 ,EFD_EDI_083115                                       
EFD014664850,014165,MEAD JOHNSON NUTRITION (PHILS.) INC,00861,NESBSPA ,0000012549,0000008021,150822,        12937.8822 ,   .35,           45.2826 ,EFD_EDI_083115                                       
EFD014664850,014165,MEAD JOHNSON NUTRITION (PHILS.) INC,00861,NESBSPA ,0000013981,0000009486,150829,         8645.9808 ,   .35,           30.2609 ,EFD_EDI_083115                                       
EFD014664851,014165,MEAD JOHNSON NUTRITION (PHILS.) INC,00862,NEBSSCR ,0000010349,0000008187,150822,        17057.2984 ,   .35,           59.7005 ,EFD_EDI_083115                                       
EFD014664851,014165,MEAD JOHNSON NUTRITION (PHILS.) INC,00862,NEBSSCR ,0000012550,0000008435,150824,        31118.9632 ,   .35,          108.9164 ,EFD_EDI_083115                                       
EFD014664851,014165,MEAD JOHNSON NUTRITION (PHILS.) INC,00862,NEBSSCR ,0000013982,0000009534,150829,         8645.9808 ,   .35,           30.2609 ,EFD_EDI_083115                                       
EFD014664852,014165,MEAD JOHNSON NUTRITION (PHILS.) INC,00863,NESBSBL ,0000010350,0000008166,150822,        77787.0312 ,   .35,          272.2546 ,EFD_EDI_083115                                       
EFD014664852,014165,MEAD JOHNSON NUTRITION (PHILS.) INC,00863,NESBSBL ,0000012551,0000008336,150824,        60659.1012 ,   .35,          212.3069 ,EFD_EDI_083115                                       
EFD014664853,014176,LUCKY 888 FOOD INT'L. INC.         ,00863,NESBSBL ,0000007114,0000006619,150817,        52581.9000 ,  1.00,          525.8190 ,EFD_EDI_083115                                       
EFD014664854,014233,ZUELLIG PHARMA CORP. -RECKITT      ,00855,NESUP   ,0000010100,0000006587,150818,         8749.1274 ,   .35,           30.6219 ,EFD_EDI_083115                                       
EFD014664855,014233,ZUELLIG PHARMA CORP. -RECKITT      ,00856,NENEM   ,0000010101,0000007233,150818,         8749.1274 ,   .35,           30.6219 ,EFD_EDI_083115                                       
EFD014664856,014233,ZUELLIG PHARMA CORP. -RECKITT      ,00857,NESBSSJ ,0000010102,0000006856,150817,         8749.1274 ,   .35,           30.6219 ,EFD_EDI_083115                                       
EFD014664857,014233,ZUELLIG PHARMA CORP. -RECKITT      ,00858,NESSA   ,0000010103,0000007832,150821,         8749.1274 ,   .35,           30.6219 ,EFD_EDI_083115                                       
EFD014664858,014233,ZUELLIG PHARMA CORP. -RECKITT      ,00859,NESBSCI ,0000010104,0000007754,150820,         8749.1274 ,   .35,           30.6219 ,EFD_EDI_083115                                       
EFD014664859,014233,ZUELLIG PHARMA CORP. -RECKITT      ,00860,NESBSBA ,0000010105,0000007731,150820,         8749.1274 ,   .35,           30.6219 ,EFD_EDI_083115                                       
EFD014664860,014233,ZUELLIG PHARMA CORP. -RECKITT      ,00861,NESBSPA ,0000010106,0000007449,150819,         8749.1274 ,   .35,           30.6219 ,EFD_EDI_083115                                       
EFD014664861,014233,ZUELLIG PHARMA CORP. -RECKITT      ,00862,NEBSSCR ,0000010107,0000007464,150820,         8749.1274 ,   .35,           30.6219 ,EFD_EDI_083115                                       
EFD014664862,014233,ZUELLIG PHARMA CORP. -RECKITT      ,00863,NESBSBL ,0000010108,0000009087,150827,         8749.1274 ,   .35,           30.6219 ,EFD_EDI_083115                                       
EFD014664863,014353,ELECTROLUX PHILIPPINES  INC.       ,00861,NESBSPA ,0000013999,0000009403,150829,       479516.0000 ,   .30,         1438.5480 ,EFD_EDI_083115                                       
EFD014664864,014452,LTHFOOD INDUSTRIES INC.            ,00855,NESUP   ,0000012890,0000008652,150826,         5702.4000 ,   .35,           19.9584 ,EFD_EDI_083115                                       
EFD014664865,014452,LTHFOOD INDUSTRIES INC.            ,00858,NESSA   ,0000012375,0000008864,150826,        13284.0000 ,   .35,           46.4940 ,EFD_EDI_083115                                       
EFD014664866,014452,LTHFOOD INDUSTRIES INC.            ,00859,NESBSCI ,0000012893,0000008694,150825,        13284.0000 ,   .35,           46.4940 ,EFD_EDI_083115                                       
EFD014664867,014452,LTHFOOD INDUSTRIES INC.            ,00860,NESBSBA ,0000008601,0000007524,150820,         6642.0000 ,   .35,           23.2470 ,EFD_EDI_083115                                       
EFD014664868,014452,LTHFOOD INDUSTRIES INC.            ,00861,NESBSPA ,0000012894,0000009405,150829,        19926.0000 ,   .35,           69.7410 ,EFD_EDI_083115                                       
EFD014664869,014452,LTHFOOD INDUSTRIES INC.            ,00862,NEBSSCR ,0000012895,0000009516,150829,        19926.0000 ,   .35,           69.7410 ,EFD_EDI_083115                                       
EFD014664870,014452,LTHFOOD INDUSTRIES INC.            ,00863,NESBSBL ,0000012374,0000009351,150828,        13284.0000 ,   .35,           46.4940 ,EFD_EDI_083115                                       
EFD014664871,014563,SAN MIGUEL BREWERY INC.            ,00855,NESUP   ,0000011667,0000008334,150825,        70019.9640 ,   .50,          350.0998 ,EFD_EDI_083115                                       
EFD014664871,014563,SAN MIGUEL BREWERY INC.            ,00855,NESUP   ,0000012277,0000008287,150825,        35531.2680 ,   .50,          177.6563 ,EFD_EDI_083115                                       
EFD014664872,014563,SAN MIGUEL BREWERY INC.            ,00856,NENEM   ,0000011668,0000008442,150824,         6892.4880 ,   .50,           34.4624 ,EFD_EDI_083115                                       
EFD014664872,014563,SAN MIGUEL BREWERY INC.            ,00856,NENEM   ,0000012278,0000008441,150824,        19202.1504 ,   .50,           96.0108 ,EFD_EDI_083115                                       
EFD014664873,014563,SAN MIGUEL BREWERY INC.            ,00857,NESBSSJ ,0000011669,0000008238,150824,       103608.7944 ,   .50,          518.0440 ,EFD_EDI_083115                                       
EFD014664873,014563,SAN MIGUEL BREWERY INC.            ,00857,NESBSSJ ,0000012287,0000008237,150824,        41916.8760 ,   .50,          209.5844 ,EFD_EDI_083115                                       
EFD014664874,014563,SAN MIGUEL BREWERY INC.            ,00858,NESSA   ,0000011670,0000009035,150827,       261691.6824 ,   .50,         1308.4584 ,EFD_EDI_083115                                       
EFD014664874,014563,SAN MIGUEL BREWERY INC.            ,00858,NESSA   ,0000012288,0000008979,150827,       118985.6952 ,   .50,          594.9285 ,EFD_EDI_083115                                       
EFD014664875,014563,SAN MIGUEL BREWERY INC.            ,00859,NESBSCI ,0000011671,0000008068,150822,        68419.6560 ,   .50,          342.0983 ,EFD_EDI_083115                                       
EFD014664875,014563,SAN MIGUEL BREWERY INC.            ,00859,NESBSCI ,0000012291,0000008069,150822,        52388.7948 ,   .50,          261.9440 ,EFD_EDI_083115                                       
EFD014664876,014563,SAN MIGUEL BREWERY INC.            ,00860,NESBSBA ,0000011672,0000008094,150822,       190560.2964 ,   .50,          952.8015 ,EFD_EDI_083115                                       
EFD014664876,014563,SAN MIGUEL BREWERY INC.            ,00860,NESBSBA ,0000012292,0000007775,150820,        98974.9920 ,   .50,          494.8750 ,EFD_EDI_083115                                       
EFD014664877,014563,SAN MIGUEL BREWERY INC.            ,00861,NESBSPA ,0000011673,0000007902,150826,        64423.1664 ,   .50,          322.1158 ,EFD_EDI_083115                                       
EFD014664877,014563,SAN MIGUEL BREWERY INC.            ,00861,NESBSPA ,0000012293,0000007901,150826,        40198.7784 ,   .50,          200.9939 ,EFD_EDI_083115                                       
EFD014664878,014563,SAN MIGUEL BREWERY INC.            ,00862,NEBSSCR ,0000011674,0000008561,150825,        94585.9752 ,   .50,          472.9299 ,EFD_EDI_083115                                       
EFD014664878,014563,SAN MIGUEL BREWERY INC.            ,00862,NEBSSCR ,0000012298,0000008562,150825,        28104.2520 ,   .50,          140.5213 ,EFD_EDI_083115                                       
EFD014664879,014563,SAN MIGUEL BREWERY INC.            ,00863,NESBSBL ,0000011675,0000008719,150825,        61395.1236 ,   .50,          306.9756 ,EFD_EDI_083115                                       
EFD014664879,014563,SAN MIGUEL BREWERY INC.            ,00863,NESBSBL ,0000012299,0000008720,150825,        39191.9196 ,   .50,          195.9596 ,EFD_EDI_083115                                       
EFD014664880,014575,QUANTA PAPER MARKETING INC         ,00855,NESUP   ,0000009840,0000006410,150817,         6912.4176 ,  3.50,          241.9346 ,EFD_CHA_083115                                       
EFD014664880,014575,QUANTA PAPER MARKETING INC         ,00855,NESUP   ,0000011822,0000008115,150822,         1391.3442 ,  3.50,           48.6970 ,EFD_CHA_083115                                       
EFD014664880,014575,QUANTA PAPER MARKETING INC         ,00855,NESUP   ,0000011823,0000008116,150822,         1209.7488 ,  3.50,           42.3412 ,EFD_CHA_083115                                       
EFD014664880,014575,QUANTA PAPER MARKETING INC         ,00855,NESUP   ,0000011882,0000008119,150822,         8467.5738 ,  3.50,          296.3651 ,EFD_CHA_083115                                       
EFD014664880,014575,QUANTA PAPER MARKETING INC         ,00855,NESUP   ,0000012107,0000008117,150822,         5752.8000 ,  3.50,          201.3480 ,EFD_CHA_083115                                       
EFD014664880,014575,QUANTA PAPER MARKETING INC         ,00855,NESUP   ,0000012110,0000008114,150822,         1422.4800 ,  3.50,           49.7868 ,EFD_CHA_083115                                       
EFD014664880,014575,QUANTA PAPER MARKETING INC         ,00855,NESUP   ,0000012118,0000008436,150825,         5404.9200 ,  3.50,          189.1722 ,EFD_CHA_083115                                       
EFD014664881,014575,QUANTA PAPER MARKETING INC         ,00856,NENEM   ,0000009845,0000007279,150819,          534.5460 ,  3.50,           18.7091 ,EFD_CHA_083115                                       
EFD014664881,014575,QUANTA PAPER MARKETING INC         ,00856,NENEM   ,0000011885,0000009025,150827,         2533.7064 ,  3.50,           88.6797 ,EFD_CHA_083115                                       
EFD014664881,014575,QUANTA PAPER MARKETING INC         ,00856,NENEM   ,0000012108,0000009020,150827,         5752.8000 ,  3.50,          201.3480 ,EFD_CHA_083115                                       
