Inv Number,Ven Code,Ven Name,Store,Str Name,PO Number,RCR Number,RCR Date,RCR Amount,EFD Rate,EFD Amount,EFD Notes                                                                                      
EFD014662867,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000004635,0000001883,150725,         1529.1000 ,   .50,            7.6455 ,EFD_EDI_073115                                       
EFD014662868,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000002979,0000001090,150720,        86562.1716 ,   .50,          432.8109 ,EFD_EDI_073115                                       
EFD014662868,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000003084,0000001099,150720,         4320.0000 ,   .50,           21.6000 ,EFD_EDI_073115                                       
EFD014662868,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000003237,0000001092,150720,       104153.9216 ,   .50,          520.7696 ,EFD_EDI_073115                                       
EFD014662868,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000003374,0000001091,150720,         3188.1600 ,   .50,           15.9408 ,EFD_EDI_073115                                       
EFD014662868,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000003460,0000001093,150720,        80782.4588 ,   .50,          403.9123 ,EFD_EDI_073115                                       
EFD014662868,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000004110,0000002038,150725,        87457.9380 ,   .50,          437.2897 ,EFD_EDI_073115                                       
EFD014662868,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000004209,0000002041,150725,        50999.1200 ,   .50,          254.9956 ,EFD_EDI_073115                                       
EFD014662868,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000004637,0000002040,150725,         1529.1000 ,   .50,            7.6455 ,EFD_EDI_073115                                       
EFD014662869,010510,WELLMADE MANUFACTURING CORP.       ,00858,NESSA   ,0000001338,0000002456,150729,         4561.0560 ,  6.00,          273.6634 ,EFD_CHA_073115                                       
EFD014662870,010510,WELLMADE MANUFACTURING CORP.       ,00861,NESBSPA ,0000001442,0000001001,150718,         5016.0000 ,  3.50,          175.5600 ,EFD_CHA_073115                                       
EFD014662871,010510,WELLMADE MANUFACTURING CORP.       ,00863,NESBSBL ,0000003228,0000002363,150728,        90247.8600 ,  6.00,         5414.8716 ,EFD_CHA_073115                                       
EFD014662872,010513,MONHEIM DISTRIBUTORS  INC.         ,00855,NESUP   ,0000005004,0000002864,150731,       479350.1800 ,   .35,         1677.7256 ,EFD_EDI_073115                                       
EFD014662873,010513,MONHEIM DISTRIBUTORS  INC.         ,00857,NESBSSJ ,0000005021,0000002564,150729,       450358.2520 ,   .35,         1576.2539 ,EFD_EDI_073115                                       
EFD014662874,010513,MONHEIM DISTRIBUTORS  INC.         ,00858,NESSA   ,0000005032,0000002172,150728,       473730.0760 ,   .35,         1658.0553 ,EFD_EDI_073115                                       
EFD014662874,010513,MONHEIM DISTRIBUTORS  INC.         ,00858,NESSA   ,0000005617,0000002506,150728,         4515.8400 ,   .35,           15.8054 ,EFD_EDI_073115                                       
EFD014662874,010513,MONHEIM DISTRIBUTORS  INC.         ,00858,NESSA   ,0000005618,0000002505,150728,        33961.1160 ,   .35,          118.8639 ,EFD_EDI_073115                                       
EFD014662875,010513,MONHEIM DISTRIBUTORS  INC.         ,00859,NESBSCI ,0000005006,0000002890,150731,       464165.6680 ,   .35,         1624.5798 ,EFD_EDI_073115                                       
EFD014662876,010513,MONHEIM DISTRIBUTORS  INC.         ,00860,NESBSBA ,0000005033,0000002992,150731,       455439.7480 ,   .35,         1594.0391 ,EFD_EDI_073115                                       
EFD014662877,010513,MONHEIM DISTRIBUTORS  INC.         ,00861,NESBSPA ,0000002400,0000001636,150723,       261367.4440 ,   .35,          914.7861 ,EFD_EDI_073115                                       
EFD014662878,010513,MONHEIM DISTRIBUTORS  INC.         ,00862,NEBSSCR ,0000005038,0000002729,150730,       439810.7080 ,   .35,         1539.3375 ,EFD_EDI_073115                                       
EFD014662879,010520,WYETH PHILIPPINES INC.             ,00855,NESUP   ,0000003264,0000001116,150720,        38609.7576 ,   .50,          193.0488 ,EFD_EDI_073115                                       
EFD014662880,010520,WYETH PHILIPPINES INC.             ,00856,NENEM   ,0000003271,0000001135,150720,        30273.9694 ,   .50,          151.3698 ,EFD_EDI_073115                                       
EFD014662880,010520,WYETH PHILIPPINES INC.             ,00856,NENEM   ,0000003272,0000001136,150720,        48575.9578 ,   .50,          242.8798 ,EFD_EDI_073115                                       
EFD014662881,010520,WYETH PHILIPPINES INC.             ,00859,NESBSCI ,0000003275,0000001190,150720,        36046.7764 ,   .50,          180.2339 ,EFD_EDI_073115                                       
EFD014662882,010520,WYETH PHILIPPINES INC.             ,00860,NESBSBA ,0000003277,0000001161,150720,        10293.5298 ,   .50,           51.4676 ,EFD_EDI_073115                                       
EFD014662883,010520,WYETH PHILIPPINES INC.             ,00861,NESBSPA ,0000003279,0000001163,150720,        50965.0596 ,   .50,          254.8253 ,EFD_EDI_073115                                       
EFD014662884,010520,WYETH PHILIPPINES INC.             ,00862,NEBSSCR ,0000003280,0000001207,150721,        75533.1080 ,   .50,          377.6655 ,EFD_EDI_073115                                       
EFD014662885,010520,WYETH PHILIPPINES INC.             ,00863,NESBSBL ,0000003282,0000001309,150721,        47140.2788 ,   .50,          235.7014 ,EFD_EDI_073115                                       
EFD014662886,010521,YAKULT PHILIPPINES  INC.           ,00860,NESBSBA ,0000003563,0000000962,150717,        21600.0000 ,   .25,           54.0000 ,EFD_EDI_073115 DSD                                   
EFD014662886,010521,YAKULT PHILIPPINES  INC.           ,00860,NESBSBA ,0000005330,0000002304,150727,        14400.0000 ,   .25,           36.0000 ,EFD_EDI_073115 DSD                                   
EFD014662887,010532,ZESTO CORPORATION                  ,00855,NESUP   ,0000001639,0000001485,150723,       167901.9300 ,   .35,          587.6568 ,EFD_EDI_073115                                       
EFD014662887,010532,ZESTO CORPORATION                  ,00855,NESUP   ,0000002591,0000001486,150723,        10496.8624 ,   .35,           36.7390 ,EFD_EDI_073115                                       
EFD014662888,010532,ZESTO CORPORATION                  ,00859,NESBSCI ,0000002594,0000001854,150725,         5165.2120 ,   .35,           18.0782 ,EFD_EDI_073115                                       
EFD014662888,010532,ZESTO CORPORATION                  ,00859,NESBSCI ,0000002691,0000001855,150725,         5684.8848 ,   .35,           19.8971 ,EFD_EDI_073115                                       
EFD014662888,010532,ZESTO CORPORATION                  ,00859,NESBSCI ,0000003636,0000001758,150725,       409673.5062 ,   .35,         1433.8573 ,EFD_EDI_073115                                       
EFD014662889,010532,ZESTO CORPORATION                  ,00860,NESBSBA ,0000001616,0000001571,150723,         2726.1792 ,   .35,            9.5416 ,EFD_EDI_073115                                       
EFD014662889,010532,ZESTO CORPORATION                  ,00860,NESBSBA ,0000001636,0000001568,150723,       416156.2086 ,   .35,         1456.5467 ,EFD_EDI_073115                                       
EFD014662889,010532,ZESTO CORPORATION                  ,00860,NESBSBA ,0000002595,0000001570,150723,         8442.2872 ,   .35,           29.5480 ,EFD_EDI_073115                                       
EFD014662890,010532,ZESTO CORPORATION                  ,00862,NEBSSCR ,0000001637,0000001246,150722,       175847.5228 ,   .35,          615.4663 ,EFD_EDI_073115                                       
EFD014662891,010546,FRY & POP FOOD INC                 ,00862,NEBSSCR ,0000003527,0000001452,150722,        11955.2500 ,  3.50,          418.4338 ,EFD_CHA_073115                                       
EFD014662892,010602,SOLID FIVE DISTRIBUTION INC.       ,00855,NESUP   ,0000001986,0000001621,150724,        20604.2160 ,   .50,          103.0211 ,EFD_EDI_073115                                       
EFD014662892,010602,SOLID FIVE DISTRIBUTION INC.       ,00855,NESUP   ,0000003688,0000002182,150727,         1843.9680 ,   .50,            9.2198 ,EFD_EDI_073115                                       
EFD014662893,010602,SOLID FIVE DISTRIBUTION INC.       ,00856,NENEM   ,0000003689,0000002242,150727,         1843.9680 ,   .50,            9.2198 ,EFD_EDI_073115                                       
EFD014662894,010602,SOLID FIVE DISTRIBUTION INC.       ,00857,NESBSSJ ,0000001988,0000000882,150716,         4243.4292 ,   .50,           21.2171 ,EFD_EDI_073115                                       
EFD014662894,010602,SOLID FIVE DISTRIBUTION INC.       ,00857,NESBSSJ ,0000002267,0000000881,150716,         3510.7200 ,   .50,           17.5536 ,EFD_EDI_073115                                       
EFD014662894,010602,SOLID FIVE DISTRIBUTION INC.       ,00857,NESBSSJ ,0000003690,0000002842,150730,         1843.9680 ,   .50,            9.2198 ,EFD_EDI_073115                                       
EFD014662895,010602,SOLID FIVE DISTRIBUTION INC.       ,00858,NESSA   ,0000003691,0000002334,150728,         1843.9680 ,   .50,            9.2198 ,EFD_EDI_073115                                       
EFD014662896,010602,SOLID FIVE DISTRIBUTION INC.       ,00859,NESBSCI ,0000001991,0000000949,150717,        12354.4464 ,   .50,           61.7722 ,EFD_EDI_073115                                       
EFD014662896,010602,SOLID FIVE DISTRIBUTION INC.       ,00859,NESBSCI ,0000003692,0000002431,150728,         1843.9680 ,   .50,            9.2198 ,EFD_EDI_073115                                       
EFD014662897,010602,SOLID FIVE DISTRIBUTION INC.       ,00860,NESBSBA ,0000001992,0000001611,150723,         2254.7358 ,   .50,           11.2737 ,EFD_EDI_073115                                       
EFD014662897,010602,SOLID FIVE DISTRIBUTION INC.       ,00860,NESBSBA ,0000003693,0000002206,150727,         1843.9680 ,   .50,            9.2198 ,EFD_EDI_073115                                       
EFD014662898,010602,SOLID FIVE DISTRIBUTION INC.       ,00861,NESBSPA ,0000001993,0000000930,150717,         8662.9884 ,   .50,           43.3149 ,EFD_EDI_073115                                       
EFD014662898,010602,SOLID FIVE DISTRIBUTION INC.       ,00861,NESBSPA ,0000003694,0000002434,150728,         1843.9680 ,   .50,            9.2198 ,EFD_EDI_073115                                       
EFD014662899,010602,SOLID FIVE DISTRIBUTION INC.       ,00862,NEBSSCR ,0000003695,0000002380,150728,         1843.9680 ,   .50,            9.2198 ,EFD_EDI_073115                                       
EFD014662900,010602,SOLID FIVE DISTRIBUTION INC.       ,00863,NESBSBL ,0000001996,0000002281,150728,        37940.1844 ,   .50,          189.7009 ,EFD_EDI_073115                                       
EFD014662900,010602,SOLID FIVE DISTRIBUTION INC.       ,00863,NESBSBL ,0000003697,0000002280,150728,         3687.9360 ,   .50,           18.4397 ,EFD_EDI_073115                                       
EFD014662901,010649,BIG  E  FOOD CORPORATION           ,00855,NESUP   ,0000003317,0000001393,150722,        95902.5000 ,   .35,          335.6588 ,EFD_EDI_073115                                       
EFD014662902,010649,BIG  E  FOOD CORPORATION           ,00856,NENEM   ,0000002803,0000001209,150720,        44086.0800 ,   .35,          154.3013 ,EFD_EDI_073115                                       
EFD014662903,010649,BIG  E  FOOD CORPORATION           ,00857,NESBSSJ ,0000005453,0000003024,150731,        42848.0400 ,   .35,          149.9681 ,EFD_EDI_073115                                       
EFD014662904,010649,BIG  E  FOOD CORPORATION           ,00859,NESBSCI ,0000003770,0000001777,150724,       117259.2600 ,   .35,          410.4074 ,EFD_EDI_073115                                       
EFD014662905,010649,BIG  E  FOOD CORPORATION           ,00860,NESBSBA ,0000003547,0000001439,150722,        72832.8900 ,   .35,          254.9151 ,EFD_EDI_073115                                       
EFD014662905,010649,BIG  E  FOOD CORPORATION           ,00860,NESBSBA ,0000005456,0000003006,150731,        37283.1300 ,   .35,          130.4910 ,EFD_EDI_073115                                       
EFD014662906,010649,BIG  E  FOOD CORPORATION           ,00861,NESBSPA ,0000002852,0000001258,150721,       110935.1100 ,   .35,          388.2729 ,EFD_EDI_073115                                       
EFD014662906,010649,BIG  E  FOOD CORPORATION           ,00861,NESBSPA ,0000002883,0000001259,150721,         6309.9000 ,   .35,           22.0847 ,EFD_EDI_073115                                       
EFD014662906,010649,BIG  E  FOOD CORPORATION           ,00861,NESBSPA ,0000003758,0000002173,150727,        86254.1100 ,   .35,          301.8894 ,EFD_EDI_073115                                       
EFD014662907,010649,BIG  E  FOOD CORPORATION           ,00862,NEBSSCR ,0000002799,0000001761,150724,        45888.9900 ,   .35,          160.6115 ,EFD_EDI_073115                                       
EFD014662907,010649,BIG  E  FOOD CORPORATION           ,00862,NEBSSCR ,0000002804,0000001143,150721,       112808.7000 ,   .35,          394.8305 ,EFD_EDI_073115                                       
EFD014662907,010649,BIG  E  FOOD CORPORATION           ,00862,NEBSSCR ,0000005458,0000002975,150731,        91337.3700 ,   .35,          319.6808 ,EFD_EDI_073115                                       
EFD014662908,010649,BIG  E  FOOD CORPORATION           ,00863,NESBSBL ,0000003318,0000001582,150723,        81910.1400 ,   .35,          286.6855 ,EFD_EDI_073115                                       
EFD014662909,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00856,NENEM   ,0000005624,0000002914,150731,        21652.2432 ,   .35,           75.7829 ,EFD_EDI_073115                                       
EFD014662910,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00857,NESBSSJ ,0000002489,0000000888,150716,        28499.0592 ,   .35,           99.7467 ,EFD_EDI_073115                                       
EFD014662911,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00859,NESBSCI ,0000003984,0000002652,150729,       124897.8240 ,   .35,          437.1424 ,EFD_EDI_073115                                       
EFD014662911,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00859,NESBSCI ,0000004041,0000002653,150729,         7142.1312 ,   .35,           24.9975 ,EFD_EDI_073115                                       
EFD014662912,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00860,NESBSBA ,0000003618,0000001799,150724,        61764.8256 ,   .35,          216.1769 ,EFD_EDI_073115                                       
EFD014662912,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00860,NESBSBA ,0000004024,0000002837,150730,         5965.9776 ,   .35,           20.8809 ,EFD_EDI_073115                                       
EFD014662913,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00861,NESBSPA ,0000005344,0000002613,150729,       222868.3776 ,   .35,          780.0393 ,EFD_EDI_073115                                       
EFD014662913,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00861,NESBSPA ,0000005366,0000002612,150729,        58931.0724 ,   .35,          206.2588 ,EFD_EDI_073115                                       
EFD014662914,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00863,NESBSBL ,0000004036,0000002876,150730,        75446.3124 ,   .35,          264.0621 ,EFD_EDI_073115                                       
EFD014662914,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00863,NESBSBL ,0000005287,0000002875,150730,       165979.6032 ,   .35,          580.9286 ,EFD_EDI_073115                                       
EFD014662914,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00863,NESBSBL ,0000005500,0000002874,150730,        44763.8400 ,   .35,          156.6734 ,EFD_EDI_073115                                       
EFD014662915,010770,MULTIRICH FOODS CORPORATION        ,00855,NESUP   ,0000003174,0000001083,150720,        65964.3854 ,   .25,          164.9110 ,EFD_EDI_073115                                       
EFD014662916,010770,MULTIRICH FOODS CORPORATION        ,00856,NENEM   ,0000003606,0000002250,150727,        49609.1604 ,   .25,          124.0229 ,EFD_EDI_073115                                       
EFD014662916,010770,MULTIRICH FOODS CORPORATION        ,00856,NENEM   ,0000005023,0000002249,150727,         2574.7200 ,   .25,            6.4368 ,EFD_EDI_073115                                       
EFD014662917,010770,MULTIRICH FOODS CORPORATION        ,00857,NESBSSJ ,0000002655,0000002279,150727,        28412.8440 ,   .25,           71.0321 ,EFD_EDI_073115                                       
EFD014662917,010770,MULTIRICH FOODS CORPORATION        ,00857,NESBSSJ ,0000003540,0000002301,150727,        26248.9584 ,   .25,           65.6224 ,EFD_EDI_073115                                       
EFD014662917,010770,MULTIRICH FOODS CORPORATION        ,00857,NESBSSJ ,0000005025,0000002278,150727,         3703.7160 ,   .25,            9.2593 ,EFD_EDI_073115                                       
EFD014662918,010770,MULTIRICH FOODS CORPORATION        ,00858,NESSA   ,0000001717,0000000891,150716,         6850.4108 ,   .25,           17.1260 ,EFD_EDI_073115                                       
EFD014662919,010770,MULTIRICH FOODS CORPORATION        ,00859,NESBSCI ,0000003409,0000001137,150720,        96968.9138 ,   .25,          242.4223 ,EFD_EDI_073115                                       
EFD014662919,010770,MULTIRICH FOODS CORPORATION        ,00859,NESBSCI ,0000004858,0000002212,150727,        99695.9152 ,   .25,          249.2398 ,EFD_EDI_073115                                       
EFD014662919,010770,MULTIRICH FOODS CORPORATION        ,00859,NESBSCI ,0000005027,0000002213,150727,         2093.0184 ,   .25,            5.2325 ,EFD_EDI_073115                                       
EFD014662920,010770,MULTIRICH FOODS CORPORATION        ,00860,NESBSBA ,0000005028,0000002830,150730,         3590.8340 ,   .25,            8.9771 ,EFD_EDI_073115                                       
EFD014662920,010770,MULTIRICH FOODS CORPORATION        ,00860,NESBSBA ,0000005281,0000002831,150730,        63976.0060 ,   .25,          159.9400 ,EFD_EDI_073115                                       
EFD014662920,010770,MULTIRICH FOODS CORPORATION        ,00860,NESBSBA ,0000005781,0000002832,150730,         7275.7008 ,   .25,           18.1893 ,EFD_EDI_073115                                       
EFD014662921,010770,MULTIRICH FOODS CORPORATION        ,00861,NESBSPA ,0000005029,0000002996,150731,          590.1000 ,   .25,            1.4753 ,EFD_EDI_073115                                       
EFD014662922,010770,MULTIRICH FOODS CORPORATION        ,00862,NEBSSCR ,0000002726,0000000938,150717,       106166.8052 ,   .25,          265.4170 ,EFD_EDI_073115                                       
EFD014662923,010770,MULTIRICH FOODS CORPORATION        ,00863,NESBSBL ,0000003945,0000002117,150727,        61756.4760 ,   .25,          154.3912 ,EFD_EDI_073115                                       
EFD014662924,010890,OFFTAKE MARKETING                  ,00861,NESBSPA ,0000001330,0000002337,150727,        87359.2752 ,   .35,          305.7575 ,EFD_EDI_073115                                       
EFD014662924,010890,OFFTAKE MARKETING                  ,00861,NESBSPA ,0000001447,0000002318,150727,        99136.2408 ,   .35,          346.9768 ,EFD_EDI_073115                                       
EFD014662924,010890,OFFTAKE MARKETING                  ,00861,NESBSPA ,0000005157,0000002507,150728,        36058.7616 ,   .35,          126.2057 ,EFD_EDI_073115                                       
EFD014662925,010890,OFFTAKE MARKETING                  ,00862,NEBSSCR ,0000003047,0000002343,150728,        51486.7332 ,   .35,          180.2036 ,EFD_EDI_073115                                       
EFD014662926,010890,OFFTAKE MARKETING                  ,00863,NESBSBL ,0000001315,0000002460,150728,        86924.7552 ,   .35,          304.2366 ,EFD_EDI_073115                                       
EFD014662927,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00857,NESBSSJ ,0000006731,0000002898,150730,         7810.0000 ,   .25,           19.5250 ,EFD_EDI_073115 DSD                                   
EFD014662928,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00861,NESBSPA ,0000005604,0000002496,150728,        37109.9000 ,   .25,           92.7748 ,EFD_EDI_073115 DSD                                   
EFD014662929,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00862,NEBSSCR ,0000003570,0000000981,150717,        33413.4000 ,   .25,           83.5335 ,EFD_EDI_073115 DSD                                   
EFD014662929,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00862,NEBSSCR ,0000005228,0000002221,150727,        47056.0400 ,   .25,          117.6401 ,EFD_EDI_073115 DSD                                   
EFD014662930,011184,GNP TRADING CORPORATION            ,00855,NESUP   ,0000004359,0000003070,150731,         3483.0000 ,  3.50,          121.9050 ,EFD_CHA_073115                                       
EFD014662931,011184,GNP TRADING CORPORATION            ,00856,NENEM   ,0000001845,0000002707,150730,         8796.5400 ,  3.50,          307.8789 ,EFD_CHA_073115                                       
EFD014662932,011184,GNP TRADING CORPORATION            ,00857,NESBSSJ ,0000003009,0000002654,150729,        64817.7192 ,  3.50,         2268.6202 ,EFD_CHA_073115                                       
EFD014662932,011184,GNP TRADING CORPORATION            ,00857,NESBSSJ ,0000004000,0000001388,150721,        28500.0000 ,  3.50,          997.5000 ,EFD_CHA_073115                                       
EFD014662933,011184,GNP TRADING CORPORATION            ,00858,NESSA   ,0000001499,0000002449,150729,        35000.0000 ,  6.00,         2100.0000 ,EFD_CHA_073115                                       
EFD014662934,011184,GNP TRADING CORPORATION            ,00859,NESBSCI ,0000004301,0000002995,150731,        12234.6100 ,  3.50,          428.2114 ,EFD_CHA_073115                                       
EFD014662934,011184,GNP TRADING CORPORATION            ,00859,NESBSCI ,0000004362,0000002994,150731,        10341.0000 ,  3.50,          361.9350 ,EFD_CHA_073115                                       
EFD014662935,011184,GNP TRADING CORPORATION            ,00860,NESBSBA ,0000001839,0000001484,150722,        20820.9452 ,  3.50,          728.7331 ,EFD_CHA_073115                                       
EFD014662935,011184,GNP TRADING CORPORATION            ,00860,NESBSBA ,0000002292,0000001483,150722,       106250.0000 ,  3.50,         3718.7500 ,EFD_CHA_073115                                       
EFD014662936,011184,GNP TRADING CORPORATION            ,00861,NESBSPA ,0000004366,0000002878,150730,        10341.0000 ,  3.50,          361.9350 ,EFD_CHA_073115                                       
EFD014662937,011184,GNP TRADING CORPORATION            ,00862,NEBSSCR ,0000004310,0000002894,150731,        61376.4554 ,  3.50,         2148.1759 ,EFD_CHA_073115                                       
EFD014662937,011184,GNP TRADING CORPORATION            ,00862,NEBSSCR ,0000004367,0000002895,150731,        10341.0000 ,  3.50,          361.9350 ,EFD_CHA_073115                                       
EFD014662938,011184,GNP TRADING CORPORATION            ,00863,NESBSBL ,0000002337,0000002364,150728,        26113.7500 ,  6.00,         1566.8250 ,EFD_CHA_073115                                       
EFD014662939,011198,PROFEM ENTERPRISES                 ,00861,NESBSPA ,0000003676,0000002029,150727,        16842.3600 ,   .25,           42.1059 ,EFD_EDI_073115                                       
EFD014662940,011481,TJN PASALUBONG FOODS INC.          ,00855,NESUP   ,0000002775,0000000791,150716,         5996.4000 ,  1.00,           59.9640 ,EFD_EDI_073115                                       
EFD014662941,011481,TJN PASALUBONG FOODS INC.          ,00859,NESBSCI ,0000003097,0000001865,150724,         5948.8344 ,  1.00,           59.4883 ,EFD_EDI_073115                                       
EFD014662942,011481,TJN PASALUBONG FOODS INC.          ,00861,NESBSPA ,0000003098,0000001618,150723,         9671.6736 ,  1.00,           96.7167 ,EFD_EDI_073115                                       
EFD014662942,011481,TJN PASALUBONG FOODS INC.          ,00861,NESBSPA ,0000003543,0000001617,150723,        36138.0000 ,  1.00,          361.3800 ,EFD_EDI_073115                                       
EFD014662943,011481,TJN PASALUBONG FOODS INC.          ,00862,NEBSSCR ,0000003100,0000001741,150724,         1970.0904 ,  1.00,           19.7009 ,EFD_EDI_073115                                       
EFD014662943,011481,TJN PASALUBONG FOODS INC.          ,00862,NEBSSCR ,0000003542,0000001742,150724,        17214.0000 ,  1.00,          172.1400 ,EFD_EDI_073115                                       
EFD014662944,011561,W.L. FOOD PRODUCTS                 ,00859,NESBSCI ,0000003611,0000001826,150725,       109759.5000 ,  4.50,         4939.1775 ,EFD_CHA_073115                                       
EFD014662945,011786,FRABELLE MARKET CORP               ,00857,NESBSSJ ,0000004763,0000002923,150731,        14156.4000 ,   .25,           35.3910 ,EFD_EDI_073115                                       
EFD014662945,011786,FRABELLE MARKET CORP               ,00857,NESBSSJ ,0000005476,0000002924,150731,         9055.4600 ,   .25,           22.6387 ,EFD_EDI_073115                                       
EFD014662946,011786,FRABELLE MARKET CORP               ,00859,NESBSCI ,0000004766,0000003009,150731,        14156.4000 ,   .25,           35.3910 ,EFD_EDI_073115                                       
EFD014662946,011786,FRABELLE MARKET CORP               ,00859,NESBSCI ,0000005479,0000003010,150731,         9055.4600 ,   .25,           22.6387 ,EFD_EDI_073115                                       
EFD014662947,011786,FRABELLE MARKET CORP               ,00861,NESBSPA ,0000004768,0000001991,150727,        16980.3000 ,   .25,           42.4508 ,EFD_EDI_073115                                       
EFD014662948,011786,FRABELLE MARKET CORP               ,00862,NEBSSCR ,0000004769,0000001874,150725,        16980.3000 ,   .25,           42.4508 ,EFD_EDI_073115                                       
EFD014662949,011843,GOLDEN KING GENERAL MERCHANDISE    ,00855,NESUP   ,0000004976,0000002885,150731,        27300.7626 ,  1.00,          273.0076 ,EFD_EDI_073115                                       
EFD014662950,011843,GOLDEN KING GENERAL MERCHANDISE    ,00857,NESBSSJ ,0000002496,0000002353,150728,         2052.0000 ,  1.00,           20.5200 ,EFD_EDI_073115                                       
EFD014662951,011843,GOLDEN KING GENERAL MERCHANDISE    ,00859,NESBSCI ,0000003609,0000002185,150727,        22063.9872 ,  1.00,          220.6399 ,EFD_EDI_073115                                       
EFD014662952,011843,GOLDEN KING GENERAL MERCHANDISE    ,00861,NESBSPA ,0000001277,0000000944,150717,         4655.0000 ,  1.00,           46.5500 ,EFD_CHA_073115 OpenPO                                
EFD014662953,012082,GLOBAL WINDS CORPORATION           ,00859,NESBSCI ,0000002684,0000001529,150722,        16036.9200 ,  1.00,          160.3692 ,EFD_EDI_073115                                       
EFD014662954,012257,PEERLESS PRODUCTS MFG. CORP.       ,00855,NESUP   ,0000004057,0000002327,150728,        32890.7160 ,  3.50,         1151.1751 ,EFD_CHA_073115                                       
EFD014662955,012257,PEERLESS PRODUCTS MFG. CORP.       ,00856,NENEM   ,0000004096,0000002712,150730,       199414.1344 ,  3.50,         6979.4947 ,EFD_CHA_073115                                       
EFD014662955,012257,PEERLESS PRODUCTS MFG. CORP.       ,00856,NENEM   ,0000006339,0000002724,150730,        51266.5872 ,  3.50,         1794.3306 ,EFD_CHA_073115                                       
EFD014662956,012257,PEERLESS PRODUCTS MFG. CORP.       ,00859,NESBSCI ,0000004055,0000002267,150727,         2285.2416 ,  3.50,           79.9835 ,EFD_CHA_073115                                       
EFD014662957,012257,PEERLESS PRODUCTS MFG. CORP.       ,00860,NESBSBA ,0000003845,0000002349,150727,        11629.3752 ,  3.50,          407.0281 ,EFD_CHA_073115                                       
EFD014662958,012257,PEERLESS PRODUCTS MFG. CORP.       ,00861,NESBSPA ,0000003716,0000002150,150727,         9087.1800 ,  3.50,          318.0513 ,EFD_CHA_073115                                       
EFD014662958,012257,PEERLESS PRODUCTS MFG. CORP.       ,00861,NESBSPA ,0000003796,0000002149,150727,        98787.9513 ,  3.50,         3457.5783 ,EFD_CHA_073115                                       
EFD014662958,012257,PEERLESS PRODUCTS MFG. CORP.       ,00861,NESBSPA ,0000004095,0000002151,150727,         8243.0560 ,  3.50,          288.5070 ,EFD_CHA_073115                                       
EFD014662959,012257,PEERLESS PRODUCTS MFG. CORP.       ,00862,NEBSSCR ,0000003635,0000002675,150730,        17678.4352 ,  3.50,          618.7452 ,EFD_CHA_073115                                       
EFD014662959,012257,PEERLESS PRODUCTS MFG. CORP.       ,00862,NEBSSCR ,0000004094,0000002674,150730,       264744.9843 ,  3.50,         9266.0745 ,EFD_CHA_073115                                       
EFD014662960,012257,PEERLESS PRODUCTS MFG. CORP.       ,00863,NESBSBL ,0000003828,0000002365,150728,       154483.2078 ,  6.00,         9268.9925 ,EFD_CHA_073115                                       
EFD014662961,012431,UNILEVER RFM ICE CREAM  INC        ,00855,NESUP   ,0000004533,0000001578,150723,        25913.8953 ,   .25,           64.7847 ,EFD_EDI_073115 DSD                                   
EFD014662961,012431,UNILEVER RFM ICE CREAM  INC        ,00855,NESUP   ,0000006440,0000002777,150730,        13707.4860 ,   .25,           34.2687 ,EFD_EDI_073115 DSD                                   
EFD014662962,012431,UNILEVER RFM ICE CREAM  INC        ,00856,NENEM   ,0000003746,0000001217,150720,         7894.8312 ,   .25,           19.7371 ,EFD_EDI_073115 DSD                                   
EFD014662963,012431,UNILEVER RFM ICE CREAM  INC        ,00857,NESBSSJ ,0000004394,0000001539,150722,        12687.3102 ,   .25,           31.7183 ,EFD_EDI_073115 DSD                                   
EFD014662964,012431,UNILEVER RFM ICE CREAM  INC        ,00858,NESSA   ,0000006422,0000002725,150729,        24016.4205 ,   .25,           60.0411 ,EFD_EDI_073115 DSD                                   
