Inv Number,Ven Code,Ven Name,Store,Str Name,PO Number,RCR Number,RCR Date,RCR Amount,EFD Rate,EFD Amount,EFD Notes                                                                                      
EFD014661517,010496,UNIVERSAL ROBINA CORPORATION       ,00855,NESUP   ,0000002004,0000000686,150714,       289690.5584 ,   .50,         1448.4528 ,EFD_EDI_071515                                       
EFD014661518,010496,UNIVERSAL ROBINA CORPORATION       ,00856,NENEM   ,0000001579,0000000611,150713,       174075.8376 ,   .50,          870.3792 ,EFD_EDI_071515                                       
EFD014661518,010496,UNIVERSAL ROBINA CORPORATION       ,00856,NENEM   ,0000001734,0000000609,150713,         1320.7392 ,   .50,            6.6037 ,EFD_EDI_071515                                       
EFD014661518,010496,UNIVERSAL ROBINA CORPORATION       ,00856,NENEM   ,0000001784,0000000605,150713,        12096.0000 ,   .50,           60.4800 ,EFD_EDI_071515                                       
EFD014661518,010496,UNIVERSAL ROBINA CORPORATION       ,00856,NENEM   ,0000001811,0000000607,150713,        53000.2700 ,   .50,          265.0014 ,EFD_EDI_071515                                       
EFD014661518,010496,UNIVERSAL ROBINA CORPORATION       ,00856,NENEM   ,0000001869,0000000608,150713,        78077.7520 ,   .50,          390.3888 ,EFD_EDI_071515                                       
EFD014661518,010496,UNIVERSAL ROBINA CORPORATION       ,00856,NENEM   ,0000002005,0000000610,150713,       242900.4800 ,   .50,         1214.5024 ,EFD_EDI_071515                                       
EFD014661519,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000001581,0000000496,150710,        86431.4184 ,   .50,          432.1571 ,EFD_EDI_071515                                       
EFD014661519,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000001785,0000000493,150710,        12096.0000 ,   .50,           60.4800 ,EFD_EDI_071515                                       
EFD014661519,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000002006,0000000495,150710,       184298.4800 ,   .50,          921.4924 ,EFD_EDI_071515                                       
EFD014661520,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000001582,0000000625,150713,       117670.1880 ,   .50,          588.3509 ,EFD_EDI_071515                                       
EFD014661520,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000001786,0000000626,150713,        12096.0000 ,   .50,           60.4800 ,EFD_EDI_071515                                       
EFD014661521,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000001050,0000000029,150703,          685.8000 ,   .50,            3.4290 ,EFD_EDI_071515                                       
EFD014661521,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000001136,0000000036,150703,         4392.0072 ,   .50,           21.9600 ,EFD_EDI_071515                                       
EFD014661521,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000001137,0000000037,150703,        13636.0000 ,   .50,           68.1800 ,EFD_EDI_071515                                       
EFD014661521,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000001583,0000000719,150714,       240692.8680 ,   .50,         1203.4643 ,EFD_EDI_071515                                       
EFD014661521,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000001589,0000000293,150708,       180000.0000 ,   .50,          900.0000 ,EFD_EDI_071515                                       
EFD014661521,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000001740,0000000720,150714,         1320.7392 ,   .50,            6.6037 ,EFD_EDI_071515                                       
EFD014661521,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000001787,0000000721,150714,        12096.0000 ,   .50,           60.4800 ,EFD_EDI_071515                                       
EFD014661521,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000002010,0000000723,150714,       415044.8996 ,   .50,         2075.2245 ,EFD_EDI_071515                                       
EFD014661521,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000002220,0000000724,150714,        75120.0000 ,   .50,          375.6000 ,EFD_EDI_071515                                       
EFD014661521,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000002277,0000000725,150714,       161183.3258 ,   .50,          805.9166 ,EFD_EDI_071515                                       
EFD014661521,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000002303,0000000726,150714,       185471.1132 ,   .50,          927.3556 ,EFD_EDI_071515                                       
EFD014661522,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000001584,0000000711,150714,        77362.8888 ,   .50,          386.8144 ,EFD_EDI_071515                                       
EFD014661522,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000001742,0000000712,150714,          660.3696 ,   .50,            3.3018 ,EFD_EDI_071515                                       
EFD014661522,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000001788,0000000713,150714,        12096.0000 ,   .50,           60.4800 ,EFD_EDI_071515                                       
EFD014661522,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000002011,0000000716,150714,        54910.2792 ,   .50,          274.5514 ,EFD_EDI_071515                                       
EFD014661523,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000001585,0000000529,150711,       189807.6348 ,   .50,          949.0382 ,EFD_EDI_071515                                       
EFD014661523,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000001647,0000000525,150711,        49008.4312 ,   .50,          245.0422 ,EFD_EDI_071515                                       
EFD014661523,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000001789,0000000534,150711,        12096.0000 ,   .50,           60.4800 ,EFD_EDI_071515                                       
EFD014661523,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000001820,0000000535,150711,       152611.7900 ,   .50,          763.0590 ,EFD_EDI_071515                                       
EFD014661523,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000001875,0000000527,150711,       259659.2544 ,   .50,         1298.2963 ,EFD_EDI_071515                                       
EFD014661523,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000002012,0000000528,150711,       262992.8368 ,   .50,         1314.9642 ,EFD_EDI_071515                                       
EFD014661524,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000001152,0000000057,150703,         4653.6000 ,   .50,           23.2680 ,EFD_EDI_071515                                       
EFD014661524,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000001586,0000000511,150713,       217634.1600 ,   .50,         1088.1708 ,EFD_EDI_071515                                       
EFD014661524,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000001648,0000000512,150711,        62359.2780 ,   .50,          311.7964 ,EFD_EDI_071515                                       
EFD014661524,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000001790,0000000513,150713,        11664.0000 ,   .50,           58.3200 ,EFD_EDI_071515                                       
EFD014661524,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000002013,0000000515,150713,       369772.8376 ,   .50,         1848.8642 ,EFD_EDI_071515                                       
EFD014661525,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000001587,0000000595,150713,       117563.1492 ,   .50,          587.8157 ,EFD_EDI_071515                                       
EFD014661525,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000001679,0000000596,150713,        34370.1120 ,   .50,          171.8506 ,EFD_EDI_071515                                       
EFD014661525,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000001791,0000000592,150713,        11664.0000 ,   .50,           58.3200 ,EFD_EDI_071515                                       
EFD014661525,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000002014,0000000598,150713,       132353.0980 ,   .50,          661.7655 ,EFD_EDI_071515                                       
EFD014661525,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000002476,0000000599,150713,        28472.0000 ,   .50,          142.3600 ,EFD_EDI_071515                                       
EFD014661525,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000002477,0000000593,150713,         7314.3000 ,   .50,           36.5715 ,EFD_EDI_071515                                       
EFD014661525,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000002478,0000000594,150713,        54408.2400 ,   .50,          272.0412 ,EFD_EDI_071515                                       
EFD014661526,010510,WELLMADE MANUFACTURING CORP.       ,00855,NESUP   ,0000001336,0000000523,150712,         4561.0560 ,  3.50,          159.6370 ,EFD_CHA_071515                                       
EFD014661527,010510,WELLMADE MANUFACTURING CORP.       ,00861,NESBSPA ,0000001339,0000000563,150711,         4561.0560 ,  3.50,          159.6370 ,EFD_CHA_071515                                       
EFD014661528,010510,WELLMADE MANUFACTURING CORP.       ,00862,NEBSSCR ,0000001340,0000000517,150713,         4561.0560 ,  3.50,          159.6370 ,EFD_CHA_071515                                       
EFD014661529,010513,MONHEIM DISTRIBUTORS  INC.         ,00857,NESBSSJ ,0000001779,0000000270,150708,        67645.2840 ,   .35,          236.7585 ,EFD_EDI_071515                                       
EFD014661529,010513,MONHEIM DISTRIBUTORS  INC.         ,00857,NESBSSJ ,0000001780,0000000271,150708,         1505.2800 ,   .35,            5.2685 ,EFD_EDI_071515                                       
EFD014661529,010513,MONHEIM DISTRIBUTORS  INC.         ,00857,NESBSSJ ,0000001781,0000000272,150708,        15168.6360 ,   .35,           53.0902 ,EFD_EDI_071515                                       
EFD014661530,010520,WYETH PHILIPPINES INC.             ,00857,NESBSSJ ,0000001387,0000000172,150706,        19667.4482 ,   .50,           98.3372 ,EFD_EDI_071515                                       
EFD014661531,010520,WYETH PHILIPPINES INC.             ,00861,NESBSPA ,0000001776,0000000612,150713,       487130.9204 ,   .50,         2435.6546 ,EFD_EDI_071515                                       
EFD014661532,010530,ZUELLIG PHARMA CORP. -LACTACYD     ,00856,NENEM   ,0000001241,0000000100,150703,         2491.2864 ,   .35,            8.7195 ,EFD_EDI_071515                                       
EFD014661533,010532,ZESTO CORPORATION                  ,00855,NESUP   ,0000001198,0000000077,150706,         6338.6400 ,   .35,           22.1852 ,EFD_EDI_071515                                       
EFD014661533,010532,ZESTO CORPORATION                  ,00855,NESUP   ,0000001223,0000000075,150704,       135632.4900 ,   .35,          474.7137 ,EFD_EDI_071515                                       
EFD014661533,010532,ZESTO CORPORATION                  ,00855,NESUP   ,0000001224,0000000076,150704,         8712.7536 ,   .35,           30.4946 ,EFD_EDI_071515                                       
EFD014661533,010532,ZESTO CORPORATION                  ,00855,NESUP   ,0000001249,0000000113,150706,       128322.4054 ,   .35,          449.1284 ,EFD_EDI_071515                                       
EFD014661534,010532,ZESTO CORPORATION                  ,00860,NESBSBA ,0000001064,0000000012,150702,       200537.2908 ,   .35,          701.8805 ,EFD_EDI_071515                                       
EFD014661534,010532,ZESTO CORPORATION                  ,00860,NESBSBA ,0000001077,0000000015,150702,        42046.3360 ,   .35,          147.1622 ,EFD_EDI_071515                                       
EFD014661535,010602,SOLID FIVE DISTRIBUTION INC.       ,00856,NENEM   ,0000001987,0000000613,150713,        13318.1736 ,   .50,           66.5909 ,EFD_EDI_071515                                       
EFD014661536,010602,SOLID FIVE DISTRIBUTION INC.       ,00858,NESSA   ,0000001989,0000000678,150713,         5819.7060 ,   .50,           29.0985 ,EFD_EDI_071515                                       
EFD014661537,010602,SOLID FIVE DISTRIBUTION INC.       ,00862,NEBSSCR ,0000001995,0000000651,150713,        25064.2794 ,   .50,          125.3214 ,EFD_EDI_071515                                       
EFD014661538,010602,SOLID FIVE DISTRIBUTION INC.       ,00863,NESBSBL ,0000002375,0000000412,150710,        35332.2076 ,   .50,          176.6610 ,EFD_EDI_071515                                       
EFD014661539,010649,BIG  E  FOOD CORPORATION           ,00858,NESSA   ,0000001331,0000000127,150703,        21393.8100 ,   .35,           74.8783 ,EFD_EDI_071515                                       
EFD014661540,010649,BIG  E  FOOD CORPORATION           ,00859,NESBSCI ,0000001431,0000000492,150710,        13911.9900 ,   .35,           48.6920 ,EFD_EDI_071515                                       
EFD014661541,010649,BIG  E  FOOD CORPORATION           ,00860,NESBSBA ,0000001432,0000000489,150710,        31352.8500 ,   .35,          109.7350 ,EFD_EDI_071515                                       
EFD014661542,010649,BIG  E  FOOD CORPORATION           ,00861,NESBSPA ,0000001433,0000000450,150711,        27064.7400 ,   .35,           94.7266 ,EFD_EDI_071515                                       
EFD014661543,010649,BIG  E  FOOD CORPORATION           ,00862,NEBSSCR ,0000001418,0000000414,150710,       104022.1500 ,   .35,          364.0775 ,EFD_EDI_071515                                       
EFD014661544,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00856,NENEM   ,0000001120,0000000031,150702,          549.0432 ,   .35,            1.9217 ,EFD_EDI_071515                                       
EFD014661545,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00857,NESBSSJ ,0000001177,0000000643,150713,         5070.7584 ,   .35,           17.7477 ,EFD_EDI_071515                                       
EFD014661546,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00859,NESBSCI ,0000001065,0000000027,150703,         6022.1376 ,   .35,           21.0775 ,EFD_EDI_071515                                       
EFD014661547,010770,MULTIRICH FOODS CORPORATION        ,00859,NESBSCI ,0000001176,0000000179,150706,        69033.5906 ,   .25,          172.5840 ,EFD_EDI_071515                                       
EFD014661547,010770,MULTIRICH FOODS CORPORATION        ,00859,NESBSCI ,0000002474,0000000750,150715,        63539.1298 ,   .25,          158.8478 ,EFD_EDI_071515                                       
EFD014661548,010770,MULTIRICH FOODS CORPORATION        ,00861,NESBSPA ,0000001812,0000000552,150711,        51654.6802 ,   .25,          129.1367 ,EFD_EDI_071515                                       
EFD014661549,010770,MULTIRICH FOODS CORPORATION        ,00862,NEBSSCR ,0000001606,0000000415,150710,        91799.4132 ,   .25,          229.4985 ,EFD_EDI_071515                                       
EFD014661550,010890,OFFTAKE MARKETING                  ,00855,NESUP   ,0000001317,0000000731,150714,        42785.2176 ,   .35,          149.7483 ,EFD_EDI_071515                                       
EFD014661551,010890,OFFTAKE MARKETING                  ,00863,NESBSBL ,0000001062,0000000011,150703,         8385.4992 ,   .35,           29.3492 ,EFD_EDI_071515                                       
EFD014661552,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00855,NESUP   ,0000002461,0000000471,150710,        33419.5000 ,   .25,           83.5488 ,EFD_EDI_071515 DSD                                   
EFD014661552,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00855,NESUP   ,0000002495,0000000499,150710,         7370.6000 ,   .25,           18.4265 ,EFD_EDI_071515 DSD                                   
EFD014661553,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00857,NESBSSJ ,0000002559,0000000506,150710,         5280.0000 ,   .25,           13.2000 ,EFD_EDI_071515 DSD                                   
EFD014661554,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00861,NESBSPA ,0000002708,0000000662,150713,        34967.2000 ,   .25,           87.4180 ,EFD_EDI_071515 DSD                                   
EFD014661555,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00862,NEBSSCR ,0000001026,0000000005,150702,        21769.3600 ,   .25,           54.4234 ,EFD_EDI_071515 DSD                                   
EFD014661555,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00862,NEBSSCR ,0000001369,0000000160,150704,        35172.5800 ,   .25,           87.9315 ,EFD_EDI_071515 DSD                                   
EFD014661555,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00862,NEBSSCR ,0000002029,0000000312,150708,        27166.5000 ,   .25,           67.9163 ,EFD_EDI_071515 DSD                                   
EFD014661556,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00863,NESBSBL ,0000002371,0000000398,150709,        51512.5000 ,   .25,          128.7813 ,EFD_EDI_071515 DSD                                   
EFD014661557,011184,GNP TRADING CORPORATION            ,00861,NESBSPA ,0000001441,0000000675,150713,        14500.0000 ,  3.50,          507.5000 ,EFD_CHA_071515                                       
EFD014661558,011184,GNP TRADING CORPORATION            ,00862,NEBSSCR ,0000001936,0000000617,150713,        82607.3764 ,  3.50,         2891.2582 ,EFD_CHA_071515                                       
EFD014661559,011481,TJN PASALUBONG FOODS INC.          ,00856,NENEM   ,0000001753,0000000261,150708,        14512.7664 ,  1.00,          145.1277 ,EFD_EDI_071515                                       
EFD014661559,011481,TJN PASALUBONG FOODS INC.          ,00856,NENEM   ,0000001827,0000000290,150708,        35682.0000 ,  1.00,          356.8200 ,EFD_EDI_071515                                       
EFD014661560,011481,TJN PASALUBONG FOODS INC.          ,00858,NESSA   ,0000002450,0000000461,150710,         6657.6000 ,  1.00,           66.5760 ,EFD_EDI_071515                                       
EFD014661561,011481,TJN PASALUBONG FOODS INC.          ,00861,NESBSPA ,0000001521,0000000218,150707,        19129.2000 ,  1.00,          191.2920 ,EFD_EDI_071515                                       
EFD014661561,011481,TJN PASALUBONG FOODS INC.          ,00861,NESBSPA ,0000001612,0000000237,150707,        66933.9852 ,  1.00,          669.3399 ,EFD_EDI_071515                                       
EFD014661562,011481,TJN PASALUBONG FOODS INC.          ,00862,NEBSSCR ,0000001611,0000000236,150707,         4129.4412 ,  1.00,           41.2944 ,EFD_EDI_071515                                       
EFD014661562,011481,TJN PASALUBONG FOODS INC.          ,00862,NEBSSCR ,0000001618,0000000239,150707,        32832.0000 ,  1.00,          328.3200 ,EFD_EDI_071515                                       
EFD014661563,012257,PEERLESS PRODUCTS MFG. CORP.       ,00859,NESBSCI ,0000001491,0000000575,150711,       134673.1690 ,  3.50,         4713.5609 ,EFD_CHA_071515                                       
EFD014661564,012257,PEERLESS PRODUCTS MFG. CORP.       ,00861,NESBSPA ,0000001087,0000000676,150713,        70681.6650 ,  3.50,         2473.8583 ,EFD_CHA_071515                                       
EFD014661565,012431,UNILEVER RFM ICE CREAM  INC        ,00855,NESUP   ,0000001601,0000000225,150707,        21149.1081 ,   .25,           52.8728 ,EFD_EDI_071515 DSD                                   
EFD014661565,012431,UNILEVER RFM ICE CREAM  INC        ,00855,NESUP   ,0000001602,0000000226,150707,        10136.3502 ,   .25,           25.3409 ,EFD_EDI_071515 DSD                                   
EFD014661566,012431,UNILEVER RFM ICE CREAM  INC        ,00857,NESBSSJ ,0000001518,0000000215,150706,         5936.0553 ,   .25,           14.8401 ,EFD_EDI_071515 DSD                                   
EFD014661567,012431,UNILEVER RFM ICE CREAM  INC        ,00860,NESBSBA ,0000001360,0000000151,150704,         4464.3945 ,   .25,           11.1610 ,EFD_EDI_071515 DSD                                   
EFD014661567,012431,UNILEVER RFM ICE CREAM  INC        ,00860,NESBSBA ,0000002483,0000000486,150710,        20617.4358 ,   .25,           51.5436 ,EFD_EDI_071515 DSD                                   
EFD014661567,012431,UNILEVER RFM ICE CREAM  INC        ,00860,NESBSBA ,0000002906,0000000795,150714,         9173.6475 ,   .25,           22.9341 ,EFD_EDI_071515 DSD                                   
EFD014661568,012431,UNILEVER RFM ICE CREAM  INC        ,00861,NESBSPA ,0000001370,0000000161,150704,        22940.0868 ,   .25,           57.3502 ,EFD_EDI_071515 DSD                                   
EFD014661569,012431,UNILEVER RFM ICE CREAM  INC        ,00863,NESBSBL ,0000001641,0000000243,150707,         9874.4472 ,   .25,           24.6861 ,EFD_EDI_071515 DSD                                   
EFD014661569,012431,UNILEVER RFM ICE CREAM  INC        ,00863,NESBSBL ,0000002345,0000000396,150709,          322.8390 ,   .25,             .8071 ,EFD_EDI_071515 DSD                                   
EFD014661570,012433,RHEINLAND DISTRIBUTIONS  INC.      ,00857,NESBSSJ ,0000002664,0000000633,150713,         3938.9760 ,   .35,           13.7864 ,EFD_EDI_071515                                       
EFD014661571,012433,RHEINLAND DISTRIBUTIONS  INC.      ,00861,NESBSPA ,0000002459,0000000482,150710,         3938.9760 ,   .35,           13.7864 ,EFD_EDI_071515                                       
EFD014661572,012433,RHEINLAND DISTRIBUTIONS  INC.      ,00862,NEBSSCR ,0000002653,0000000616,150713,        10521.9780 ,   .35,           36.8269 ,EFD_EDI_071515                                       
EFD014661573,012445,UNITED LABORATORIES INC.           ,00863,NESBSBL ,0000002131,0000000321,150709,        23950.9116 ,  1.00,          239.5091 ,EFD_EDI_071515                                       
EFD014661574,012521,RPG DISTRIBUTION SERVICES INC.     ,00859,NESBSCI ,0000001150,0000000209,150706,        10525.9392 ,   .35,           36.8408 ,EFD_EDI_071515                                       
EFD014661575,012521,RPG DISTRIBUTION SERVICES INC.     ,00861,NESBSPA ,0000001080,0000000214,150706,        10525.9392 ,   .35,           36.8408 ,EFD_EDI_071515                                       
EFD014661576,012674,JOHNSON & JOHNSON PTE. LTD.        ,00855,NESUP   ,0000001255,0000000115,150706,        96248.1996 ,   .35,          336.8687 ,EFD_CHA_071515                                       
EFD014661576,012674,JOHNSON & JOHNSON PTE. LTD.        ,00855,NESUP   ,0000001272,0000000120,150704,       263300.9560 ,   .35,          921.5533 ,EFD_CHA_071515                                       
EFD014661577,012674,JOHNSON & JOHNSON PTE. LTD.        ,00856,NENEM   ,0000001246,0000000099,150703,        78383.6100 ,   .35,          274.3426 ,EFD_CHA_071515                                       
EFD014661578,012674,JOHNSON & JOHNSON PTE. LTD.        ,00857,NESBSSJ ,0000002273,0000000371,150709,        34417.5720 ,   .35,          120.4615 ,EFD_CHA_071515                                       
EFD014661579,012674,JOHNSON & JOHNSON PTE. LTD.        ,00858,NESSA   ,0000002457,0000000477,150710,        12194.3916 ,   .35,           42.6804 ,EFD_CHA_071515                                       
EFD014661580,012674,JOHNSON & JOHNSON PTE. LTD.        ,00859,NESBSCI ,0000001079,0000000337,150710,        37068.3432 ,   .35,          129.7392 ,EFD_CHA_071515                                       
EFD014661580,012674,JOHNSON & JOHNSON PTE. LTD.        ,00859,NESBSCI ,0000001172,0000000334,150710,         1855.4928 ,   .35,            6.4942 ,EFD_CHA_071515                                       
EFD014661580,012674,JOHNSON & JOHNSON PTE. LTD.        ,00859,NESBSCI ,0000001298,0000000333,150710,        11534.0124 ,   .35,           40.3690 ,EFD_CHA_071515                                       
EFD014661580,012674,JOHNSON & JOHNSON PTE. LTD.        ,00859,NESBSCI ,0000001343,0000000331,150710,         9914.7768 ,   .35,           34.7017 ,EFD_CHA_071515                                       
EFD014661580,012674,JOHNSON & JOHNSON PTE. LTD.        ,00859,NESBSCI ,0000001347,0000000332,150710,        65778.9432 ,   .35,          230.2263 ,EFD_CHA_071515                                       
EFD014661580,012674,JOHNSON & JOHNSON PTE. LTD.        ,00859,NESBSCI ,0000001443,0000000336,150710,         6372.0600 ,   .35,           22.3022 ,EFD_CHA_071515                                       
EFD014661580,012674,JOHNSON & JOHNSON PTE. LTD.        ,00859,NESBSCI ,0000001546,0000000335,150710,        31535.3196 ,   .35,          110.3736 ,EFD_CHA_071515                                       
EFD014661580,012674,JOHNSON & JOHNSON PTE. LTD.        ,00859,NESBSCI ,0000002251,0000000825,150715,       110950.3632 ,   .35,          388.3263 ,EFD_CHA_071515                                       
EFD014661581,012674,JOHNSON & JOHNSON PTE. LTD.        ,00860,NESBSBA ,0000001074,0000000014,150702,        16063.2666 ,   .35,           56.2214 ,EFD_CHA_071515                                       
EFD014661582,012674,JOHNSON & JOHNSON PTE. LTD.        ,00861,NESBSPA ,0000001392,0000000341,150709,       172220.8548 ,   .35,          602.7730 ,EFD_CHA_071515                                       
EFD014661582,012674,JOHNSON & JOHNSON PTE. LTD.        ,00861,NESBSPA ,0000001405,0000000186,150708,       159707.9824 ,   .35,          558.9779 ,EFD_CHA_071515                                       
EFD014661582,012674,JOHNSON & JOHNSON PTE. LTD.        ,00861,NESBSPA ,0000001768,0000000263,150708,          555.4944 ,   .35,            1.9442 ,EFD_CHA_071515                                       
EFD014661582,012674,JOHNSON & JOHNSON PTE. LTD.        ,00861,NESBSPA ,0000002410,0000000483,150710,         3945.3240 ,   .35,           13.8086 ,EFD_CHA_071515                                       
EFD014661582,012674,JOHNSON & JOHNSON PTE. LTD.        ,00861,NESBSPA ,0000002669,0000000632,150713,       143154.3402 ,   .35,          501.0402 ,EFD_CHA_071515                                       
EFD014661583,012674,JOHNSON & JOHNSON PTE. LTD.        ,00862,NEBSSCR ,0000002274,0000000369,150710,       123366.7474 ,   .35,          431.7836 ,EFD_CHA_071515                                       
EFD014661583,012674,JOHNSON & JOHNSON PTE. LTD.        ,00862,NEBSSCR ,0000002304,0000000390,150710,         1019.9448 ,   .35,            3.5698 ,EFD_CHA_071515                                       
EFD014661584,012674,JOHNSON & JOHNSON PTE. LTD.        ,00863,NESBSBL ,0000002280,0000000372,150709,         3945.3240 ,   .35,           13.8086 ,EFD_CHA_071515                                       
EFD014661584,012674,JOHNSON & JOHNSON PTE. LTD.        ,00863,NESBSBL ,0000002293,0000000389,150709,        47345.2240 ,   .35,          165.7083 ,EFD_CHA_071515                                       
EFD014661585,012717,UNIVERSAL ROBINA CORP. -BEVERAGE   ,00855,NESUP   ,0000001805,0000000714,150714,        56309.6244 ,   .50,          281.5481 ,EFD_EDI_071515                                       
EFD014661586,012717,UNIVERSAL ROBINA CORP. -BEVERAGE   ,00856,NENEM   ,0000001806,0000000606,150713,        29377.9668 ,   .50,          146.8898 ,EFD_EDI_071515                                       
EFD014661587,012717,UNIVERSAL ROBINA CORP. -BEVERAGE   ,00857,NESBSSJ ,0000001807,0000000494,150710,        28592.1132 ,   .50,          142.9606 ,EFD_EDI_071515                                       
EFD014661588,012717,UNIVERSAL ROBINA CORP. -BEVERAGE   ,00858,NESSA   ,0000001808,0000000627,150713,        38389.4760 ,   .50,          191.9474 ,EFD_EDI_071515                                       
EFD014661589,012717,UNIVERSAL ROBINA CORP. -BEVERAGE   ,00859,NESBSCI ,0000001095,0000000022,150703,        60384.0000 ,   .50,          301.9200 ,EFD_EDI_071515                                       
EFD014661589,012717,UNIVERSAL ROBINA CORP. -BEVERAGE   ,00859,NESBSCI ,0000001098,0000000023,150703,        26640.0000 ,   .50,          133.2000 ,EFD_EDI_071515                                       
EFD014661589,012717,UNIVERSAL ROBINA CORP. -BEVERAGE   ,00859,NESBSCI ,0000001134,0000000035,150703,         1420.8000 ,   .50,            7.1040 ,EFD_EDI_071515                                       
EFD014661589,012717,UNIVERSAL ROBINA CORP. -BEVERAGE   ,00859,NESBSCI ,0000001809,0000000722,150714,        88090.1952 ,   .50,          440.4510 ,EFD_EDI_071515                                       
EFD014661590,012717,UNIVERSAL ROBINA CORP. -BEVERAGE   ,00860,NESBSBA ,0000001810,0000000715,150714,        29940.1488 ,   .50,          149.7007 ,EFD_EDI_071515                                       
EFD014661591,012717,UNIVERSAL ROBINA CORP. -BEVERAGE   ,00861,NESBSPA ,0000001813,0000000526,150711,        42200.8284 ,   .50,          211.0041 ,EFD_EDI_071515                                       
EFD014661592,012717,UNIVERSAL ROBINA CORP. -BEVERAGE   ,00862,NEBSSCR ,0000001071,0000000013,150703,         1776.0000 ,   .50,            8.8800 ,EFD_EDI_071515                                       
EFD014661592,012717,UNIVERSAL ROBINA CORP. -BEVERAGE   ,00862,NEBSSCR ,0000001814,0000000514,150713,        58909.2696 ,   .50,          294.5463 ,EFD_EDI_071515                                       
EFD014661593,012717,UNIVERSAL ROBINA CORP. -BEVERAGE   ,00863,NESBSBL ,0000001345,0000000131,150704,        15338.0592 ,   .50,           76.6903 ,EFD_EDI_071515                                       
EFD014661593,012717,UNIVERSAL ROBINA CORP. -BEVERAGE   ,00863,NESBSBL ,0000001346,0000000130,150704,         8718.0000 ,   .50,           43.5900 ,EFD_EDI_071515                                       
EFD014661593,012717,UNIVERSAL ROBINA CORP. -BEVERAGE   ,00863,NESBSBL ,0000001348,0000000129,150704,        24587.9916 ,   .50,          122.9400 ,EFD_EDI_071515                                       
EFD014661593,012717,UNIVERSAL ROBINA CORP. -BEVERAGE   ,00863,NESBSBL ,0000001815,0000000597,150713,        51691.7700 ,   .50,          258.4589 ,EFD_EDI_071515                                       
